country,iso3c,country group,type,1.5C overshoot diff,share,Reparations_med,Reparations_lwr,Reparations_upr,Reparations_perCap_med,Reparations_perCap_lwr,Reparations_perCap_upr
United States,USA,USA,Overshooters,,45.55221375731897,-19564201590435.89,-10987394816160.23,-29137588871212.5,-1766.3618713272556,-992.0013949340914,-2630.6990227334104
Japan,JPN,Rest of global North,Overshooters,,7.700252414005937,-3301953594190.5527,-1854400632517.8435,-4917704709523.144,-911.7814373042597,-512.0629426863692,-1357.945149857905
Russian Federation,RUS,Rest of global North,Overshooters,,6.512698136717836,-2757608921629.81,-1548692791293.0747,-4106994842320.414,-630.2223622414294,-353.93736278534516,-938.6102470653387
Germany,DEU,EU and UK,Overshooters,,4.675083268398876,-1988631944428.8958,-1116829849481.3186,-2961732925572.358,-778.404850322372,-437.1577024378564,-1159.3031486211366
Canada,CAN,Rest of global North,Overshooters,,3.6416566293650967,-1548092526075.035,-869419777613.0287,-2305623531369.786,-1188.1331035625099,-667.2640047510486,-1769.5244927759322
United Kingdom,GBR,EU and UK,Overshooters,,3.466260085050267,-1471203871463.781,-826238562106.1195,-2191110807885.144,-665.093474348834,-373.5212274593803,-990.5449055470947
Australia,AUS,Rest of global North,Overshooters,,2.527819079946643,-1071190710556.7781,-601588324771.9238,-1595358460328.0498,-1178.690631878594,-661.9610454684007,-1755.4615187985783
"Korea, Rep.",KOR,Global South overshoot,Overshooters,,2.5034083700662006,-1047137676965.7772,-588079969965.3629,-1559535510915.0432,-674.5675682501035,-378.84194600429197,-1004.6549755004427
Saudi Arabia,SAU,Global South overshoot,Overshooters,,2.408728124893447,-989021017876.9747,-555441240710.139,-1472980518559.7322,-786.350035427874,-441.6197749245917,-1171.1361659839802
"Hong Kong SAR, China",HKG,Global South overshoot,Overshooters,,1.9606456867829927,-851394813692.492,-478149385203.8236,-1268009427002.7236,-3440.5999240682854,-1932.2653978718738,-5124.195106782941
France,FRA,EU and UK,Overshooters,,2.0006633330181702,-833438310084.6023,-468064885013.73474,-1241266233968.6208,-401.6445274087305,-225.5664243690452,-598.1819936740535
Italy,ITA,EU and UK,Overshooters,,1.892993100640442,-798503041727.6505,-448444989733.4701,-1189236025539.9792,-444.6635535356112,-249.72621553035773,-662.2516001504949
Spain,ESP,EU and UK,Overshooters,,1.3427521120815331,-559392817618.0762,-314158986559.34753,-833121549168.2892,-395.7962785280693,-222.28200618627588,-589.4720102528778
Poland,POL,EU and UK,Overshooters,,1.0492795826953953,-438791223157.92065,-246428273007.5124,-653505751388.4005,-393.57319180337714,-221.03350486400888,-586.1610963518067
Netherlands,NLD,EU and UK,Overshooters,,0.995017355038402,-421426081702.0518,-236675886009.65118,-627643292851.9425,-782.72385680389,-439.58328720841973,-1165.7355826056694
United Arab Emirates,ARE,Global South overshoot,Overshooters,,0.9918952919496229,-419971898645.9314,-235859206458.54822,-625477531686.7421,-1289.744334120072,-724.3295948151788,-1920.8573364393092
Kazakhstan,KAZ,Global South overshoot,Overshooters,,0.9731553861110142,-403893653799.5605,-226829549753.09232,-601531689279.6965,-606.2858740658622,-340.4944607133345,-902.9608724534318
South Africa,ZAF,Global South overshoot,Overshooters,,0.7981582944309387,-298462637583.7891,-167618740884.81882,-444509917112.35913,-140.90754035964912,-79.13467724961235,-209.85809008737382
Singapore,SGP,Global South overshoot,Overshooters,,0.6646713744589293,-283782973372.94714,-159374537015.44003,-422647025413.6729,-1455.3809501673672,-817.3522969229946,-2167.5452269773173
"Iran, Islamic Rep.",IRN,Global South overshoot,Overshooters,,0.8323426826558921,-279572024575.8578,-157009638209.3025,-416375525181.9794,-94.85998559724494,-53.27404285803933,-141.27799940544776
Kuwait,KWT,Global South overshoot,Overshooters,,0.6346319387234054,-272497310956.4179,-153036428702.70798,-405838928742.20544,-1787.0018195951327,-1003.5929367384423,-2661.4387554116142
Greece,GRC,EU and UK,Overshooters,,0.5894412980490048,-254550158586.15216,-142957180234.20444,-379109662804.28687,-844.9203784811828,-474.51329632232904,-1258.3668443249492
Belgium,BEL,EU and UK,Overshooters,,0.5406476834216963,-226686962891.46024,-127309011280.19115,-337612117553.73303,-610.197936853162,-342.691503009744,-908.7872322262955
Qatar,QAT,Global South overshoot,Overshooters,,0.5332592334061763,-224407222108.79074,-126028692635.8598,-334216826958.74994,-2099.952305374358,-1179.3481562535808,-3127.525886518411
Austria,AUT,EU and UK,Overshooters,,0.5078918790931464,-214622416945.13712,-120533476435.22414,-319644004821.0537,-755.8094101329916,-424.46794245669656,-1125.6510395095597
Switzerland,CHE,Rest of global North,Overshooters,,0.4966802220371393,-209628264264.79855,-117728724755.61101,-312206054088.07275,-724.7039087083538,-406.99887153513095,-1079.3246250144705
Norway,NOR,Rest of global North,Overshooters,,0.3747352494295843,-157643337453.75836,-88533619976.00595,-234783246010.86295,-839.813841941039,-471.64542906741696,-1250.7615167282802
Sweden,SWE,EU and UK,Overshooters,,0.37380100727053767,-154951262080.20816,-87021731291.59789,-230773852370.02213,-462.88989255129496,-259.9622572053935,-689.396667656135
Finland,FIN,EU and UK,Overshooters,,0.34757601568796564,-147514356548.25604,-82845112229.87294,-219697831973.15607,-857.1678681020139,-481.39157363657836,-1276.6074209018473
Denmark,DNK,EU and UK,Overshooters,,0.32584686619642317,-138625327350.7127,-77852970185.41916,-206459117527.03024,-738.2131762841484,-414.5857723266751,-1099.4444077081396
Israel,ISR,Rest of global North,Overshooters,,0.33990297647422346,-138139511238.42474,-77580132400.08528,-205735576109.74197,-417.75629749788874,-234.6149090893888,-622.1777662935141
Czech Republic,CZE,EU and UK,Overshooters,,0.3207724817595756,-135864437007.15799,-76302434524.22513,-202347235558.46967,-410.728171198094,-230.66786335298457,-611.7105538334624
Ukraine,UKR,Global South overshoot,Overshooters,,0.30501237830412303,-124293525277.89545,-69804128167.85956,-185114307995.65207,-101.61652439979697,-57.068563123596036,-151.34072795131374
Ireland,IRL,EU and UK,Overshooters,,0.24940782387319915,-104102655918.9089,-58464792274.02233,-155043402847.03036,-627.1710743724219,-352.2237378076239,-934.0658668081694
Slovak Republic,SVK,EU and UK,Overshooters,,0.20803230501984818,-87998949859.00172,-49420836369.883125,-131059640243.3056,-537.0809170700287,-301.6284644581981,-799.8917246799647
Portugal,PRT,EU and UK,Overshooters,,0.17430922370433835,-71812457881.48746,-40330387305.378426,-106952581934.3914,-238.59774436558206,-133.99819090350678,-355.3512239580278
New Zealand,NZL,Rest of global North,Overshooters,,0.17426474381156204,-71535498079.18414,-40174844709.78384,-106540096875.0823,-437.1871901395662,-245.52743665140812,-651.1168138992516
Bahrain,BHR,Global South overshoot,Overshooters,,0.12092018996202147,-50560419123.33665,-28395091126.55082,-75301243383.84259,-784.4835760483052,-440.57155805681646,-1168.3563885524654
Turkmenistan,TKM,Global South overshoot,Overshooters,,0.1314855159254541,-50272259549.07862,-28233258659.337982,-74872078147.26384,-229.3727978911984,-128.81739532626494,-341.6122172069967
Oman,OMN,Global South overshoot,Overshooters,,0.12743567489516383,-48485381337.400116,-27229735141.685013,-72210823485.06142,-254.78603051105648,-143.08964758550377,-379.460954378459
Luxembourg,LUX,EU and UK,Overshooters,,0.10104131251540394,-43731975223.5506,-24560188446.769215,-65131424285.30244,-1972.7354927736815,-1107.9022891255088,-2938.0578335580144
"Venezuela, RB",VEN,Global South overshoot,Overshooters,,0.11956874288239451,-29713949646.483658,-16687565541.801733,-44253932088.00303,-28.084224353961236,-15.772300221719375,-41.82673027621282
Slovenia,SVN,EU and UK,Overshooters,,0.05296000895766972,-21973556111.871365,-12340505458.408653,-32725917337.6756,-349.99908511429055,-196.56197650945893,-521.2647907055988
Cyprus,CYP,EU and UK,Overshooters,,0.048175319306348344,-20100759352.90181,-11288729473.270416,-29936701445.069458,-500.8733144605537,-281.2940172088191,-745.9665883042042
Lithuania,LTU,EU and UK,Overshooters,,0.04251029615682934,-17608130747.85225,-9888851513.153564,-26224350232.22654,-237.33465174555522,-133.28882910095834,-353.47005986868436
Libya,LBY,Global South overshoot,Overshooters,,0.04948635705327658,-14592809082.00892,-8195425411.035565,-21733535587.546474,-60.112496994733014,-33.7596060239564,-89.5274573489765
Iceland,ISL,Rest of global North,Overshooters,,0.028663132669860727,-12074145738.91664,-6780926156.791868,-17982410009.700626,-1070.4642959975047,-601.1803651868598,-1594.2765879766364
Brunei Darussalam,BRN,Global South overshoot,Overshooters,,0.021818616994739946,-8936336334.226759,-5018710069.014362,-13309170472.301199,-605.8768886481928,-340.26477159276317,-902.351757437964
"Bahamas, The",BHS,Global South overshoot,Overshooters,,0.016452216123089097,-6827273674.233622,-3834245472.7849894,-10168076244.333948,-505.4372619023684,-283.85716256548614,-752.7638206663174
Hungary,HUN,EU and UK,Overshooters,,0.024295924006675004,-6734337109.378677,-3782051636.701326,-10029662856.73269,-23.856241638901263,-13.397835046050021,-35.52986088767441
Bulgaria,BGR,EU and UK,Overshooters,,0.021285387108338428,-6170494603.9573345,-3465393673.811299,-9189914245.723032,-32.35826063358812,-18.17262940692927,-48.19218870602651
Latvia,LVA,EU and UK,Overshooters,,0.011908341947745722,-4469718801.91405,-2510225882.0442953,-6656894645.972537,-86.84986265810196,-48.77550082188641,-129.34826805762142
Croatia,HRV,EU and UK,Overshooters,,0.012939375117426941,-4328854525.745075,-2431115502.271999,-6447100990.6230135,-37.25723009706859,-20.923925514708408,-55.488380040984964
Serbia,SRB,Global South overshoot,Overshooters,,0.01726999209831985,-4017774531.6818466,-2256410764.213464,-5983799642.434869,-16.3020482663945,-9.155346298544558,-24.2791599723177
Malta,MLT,EU and UK,Overshooters,,0.009657542933883495,-4001657105.7494946,-2247359103.13134,-5959795446.387908,-292.32047364280817,-164.16925791291303,-435.36219662580584
Andorra,AND,Rest of global North,Overshooters,,0.003972705339061092,-1690440367.3149996,-949363338.0850377,-2517626707.455558,-702.8188863991743,-394.7080872902487,-1046.7305638904063
Barbados,BRB,Global South overshoot,Overshooters,,0.004008598826170014,-1611325013.5010037,-904931592.4624854,-2399797689.8911686,-181.4972761752511,-101.93016168725366,-270.309677090255
San Marino,SMR,Global South overshoot,Overshooters,,0.0030203800679490327,-1295973805.912872,-727828110.497878,-1930135087.2917721,-1221.809942408666,-686.1771570640879,-1819.680482032405
Antigua and Barbuda,ATG,Global South overshoot,Overshooters,,0.0029766615100736958,-1220211870.2349288,-685279668.3607332,-1817300422.2190957,-370.41669810662773,-208.02865324110945,-551.673392372895
Seychelles,SYC,Global South overshoot,Overshooters,,0.002452247806066483,-1002852194.2828567,-563208927.791102,-1493579730.3321574,-313.91397748590674,-176.2963233130356,-467.5220900086636
Liechtenstein,LIE,Global North undershoot,Undershooters,,4.154115872921147e-6,176234068.97381976,98974307.07422134,262471014.8851854,143.41836862936592,80.54477627090036,213.59754664076524
Montenegro,MNE,Rest of global South,Undershooters,,1.6757726226799768e-5,710929201.313176,399262897.8523671,1058809514.3391571,37.30500102681227,20.950754008751602,55.55952680894443
Suriname,SUR,Rest of global South,Undershooters,,3.707170202076052e-5,1572728611.9993157,883255578.7584866,2342314839.2025824,78.77541800872949,44.240835255607564,117.32274033704277
Samoa,WSM,Rest of global South,Undershooters,,4.515356564378435e-5,1915593316.4870672,1075810836.345622,2852954169.4933558,265.90697505566595,149.33524916936707,396.02373147429466
Maldives,MDV,Rest of global South,Undershooters,,5.088934074976331e-5,2158927642.386503,1212469125.1402092,3215359735.268015,127.49228863630074,71.6005764297425,189.8783281987089
Sao Tome and Principe,STP,Sub-Sah. Africa,Undershooters,,5.121715994580631e-5,2172835032.6889696,1220279614.4877698,3236072454.825292,233.25788995284995,130.99929067124864,347.39840861868987
Belize,BLZ,Rest of global South,Undershooters,,6.46672126655928e-5,2743439606.8588142,1540735203.300346,4085892030.30554,179.36875889443218,100.73477123754523,267.1396084755412
Mauritius,MUS,Sub-Sah. Africa,Undershooters,,6.561810498629834e-5,2783780229.980637,1563390784.2766774,4145972605.835227,71.79270689906397,40.31929501311745,106.92316616687347
Vanuatu,VUT,Rest of global South,Undershooters,,6.785654339054531e-5,2878743663.8846383,1616722924.439845,4287404674.100462,217.3361399963126,122.05752260941385,323.6856390380175
Bosnia and Herzegovina,BIH,Rest of global South,Undershooters,,9.711866351244684e-5,4120158841.9010944,2313910521.316204,6136283858.273736,44.110694452546674,24.772879860431907,65.69546290150157
Cabo Verde,CPV,Sub-Sah. Africa,Undershooters,,1.2431406846772104e-4,5273895766.742461,2961857387.362182,7854581025.9945345,271.1126611931291,152.25879954360167,403.7767257258015
North Macedonia,MKD,Rest of global South,Undershooters,,1.294085689863443e-4,5490024681.595014,3083236923.7412267,8176468706.155913,88.63634216727498,49.778800425375465,132.0089289194772
Eswatini,SWZ,Sub-Sah. Africa,Undershooters,,1.4590031785976585e-4,6189670068.812804,3476162751.3111672,9218472876.587183,141.36903287676247,79.39385473082923,210.54540559926085
Bhutan,BTN,Rest of global South,Undershooters,,1.62485536130271e-4,6893280798.518982,3871315543.436743,10266382757.94798,259.5425459434841,145.7609404958564,386.5449843854594
Mongolia,MNG,Rest of global South,Undershooters,,1.6890994730849325e-4,7165829797.471879,4024381000.486043,10672298667.270456,59.36937470386069,33.342263257947735,88.4207016404759
Lebanon,LBN,Rest of global South,Undershooters,,1.8184591135733888e-4,7714624691.540156,4332588117.773606,11489636391.17733,38.894247589846735,21.843286186339757,57.9264423589929
Fiji,FJI,Rest of global South,Undershooters,,1.8756057363046325e-4,7957063327.344431,4468743380.637747,11850707977.15076,258.59223557218843,145.22723942969984,385.1296568664259
Djibouti,DJI,Rest of global South,Undershooters,,2.496058286343535e-4,10589269092.506384,5947008866.9914465,15770935902.384254,294.4958648287591,165.39097308126028,438.60207604113987
Namibia,NAM,Sub-Sah. Africa,Undershooters,,2.612631782402294e-4,11083820091.40503,6224752226.796233,16507486464.652056,109.79923552978094,61.66403191572268,163.52750039154063
Gabon,GAB,Sub-Sah. Africa,Undershooters,,2.752539782115768e-4,11677365308.38414,6558091443.837478,17391472270.506073,125.18311688152679,70.30372914207038,186.43920511910864
Jamaica,JAM,Rest of global South,Undershooters,,3.126218580366982e-4,13262658957.373034,7448403636.771913,19752500619.70095,141.53685548194707,79.48810509999028,210.79534915308082
Romania,ROU,Global North undershoot,Undershooters,,4.178429349025178e-4,17726554304.8157,9955359025.350107,26400722209.356163,32.14808627918132,18.054593994064383,47.87916934248799
