country,iso3c,country group,type,1.5C overshoot diff,share,Reparations_med,Reparations_lwr,Reparations_upr,Reparations_perCap_med,Reparations_perCap_lwr,Reparations_perCap_upr
Panama,PAN,Rest of global South,Undershooters,,4.511576663793808e-4,19139897327.625793,10749102523.1615,28505659011.518795,119.71012087281926,67.23005564218498,178.28809775812823
Armenia,ARM,Rest of global South,Undershooters,,4.933698260892524e-4,20930704539.898422,11754832595.50371,31172765259.509537,230.91583266509286,129.68397463426652,343.9103080668711
Uruguay,URY,Rest of global South,Undershooters,,5.25439308728397e-4,22291219168.82895,12518907291.428389,33199023051.211464,200.53670699518116,112.62284150485516,298.6657081303468
Lesotho,LSO,Sub-Sah. Africa,Undershooters,,5.391069192849777e-4,22871053409.18729,12844546326.443233,34062588662.663372,305.85955802250044,171.7729040336783,455.5263864356768
"Gambia, The",GMB,Sub-Sah. Africa,Undershooters,,6.157281938441311e-4,26121631726.836483,14670094238.1107,38903778535.68336,233.6826915282763,131.2378622585512,348.0310791419106
Albania,ALB,Rest of global South,Undershooters,,6.288183276756348e-4,26676967114.46387,14981974543.1179,39730857225.070435,319.3865786842242,179.3697750845968,475.67260936594886
Azerbaijan,AZE,Rest of global South,Undershooters,,6.332940012335e-4,26866842935.608566,15088610155.274916,40013645336.178566,80.10258192016754,44.98617995129184,119.2993278424126
Georgia,GEO,Rest of global South,Undershooters,,6.507559323521122e-4,27607647301.041348,15504651157.864262,41116948884.45788,236.400370489542,132.7641300999946,352.07860502183274
Jordan,JOR,Rest of global South,Undershooters,,7.972564081213453e-4,33822778448.37189,18995113032.03135,50373341756.636925,96.02124576421086,53.92621483039175,143.00750117740404
Chile,CHL,Rest of global South,Undershooters,,8.318322865336638e-4,35289624325.41337,19818904113.461956,52557962064.55492,57.499551136052624,32.29215703812061,85.63591381621175
Costa Rica,CRI,Rest of global South,Undershooters,,8.80236435372134e-4,37343120271.59636,20972162047.84794,55616299014.928185,217.44306845807756,122.11757439435716,323.84489100355967
Eritrea,ERI,Sub-Sah. Africa,Undershooters,,0.0010226402636167042,43384455385.18382,24365018832.873466,64613851915.78282,297.47553194592246,167.06437533515077,443.0397892302853
Mauritania,MRT,Sub-Sah. Africa,Undershooters,,0.0010973809564167995,46555251966.94135,26145760754.00213,69336220307.17488,222.88253102826576,125.17241527657339,331.94605594596
Kyrgyz Republic,KGZ,Rest of global South,Undershooters,,0.001269103562523449,53840405904.56667,30237155040.61203,80186232218.81825,220.7855256223471,123.99472212002188,328.8229189707083
Liberia,LBR,Sub-Sah. Africa,Undershooters,,0.0013189794722162473,55956339782.63437,31425478561.802086,83337559970.82559,253.30567205942174,142.2582677460371,377.25620936260077
"Congo, Rep.",COG,Sub-Sah. Africa,Undershooters,,0.0013471099383889692,57149745712.41722,32095703823.275627,85114937451.71797,231.68294229653108,130.11478886141143,345.05278888606904
Central African Republic,CAF,Sub-Sah. Africa,Undershooters,,0.0014837718863053113,62947487492.366455,35351756858.91757,93749699038.3189,308.5397395482768,173.2781130485496,459.51806619001275
Cuba,CUB,Rest of global South,Undershooters,,0.0014857058913154678,63029535654.42602,35397835690.51832,93871895980.66174,186.5998851095955,104.79582317080309,277.9091551784477
El Salvador,SLV,Rest of global South,Undershooters,,0.0015236138928571125,64637743408.54725,36301016607.933235,96267051036.82248,306.01397783995725,171.85962730188805,455.7563687906339
Paraguay,PRY,Rest of global South,Undershooters,,0.0016175498775895102,68622880395.304405,38539097894.694725,102202242543.55678,268.7659405461914,150.940864530923,400.2816798845503
Nicaragua,NIC,Rest of global South,Undershooters,,0.0017022943915224306,72218078740.86838,40558186866.0754,107556686005.9834,303.3587025899036,170.36840582867546,451.8017827464075
Lao PDR,LAO,Rest of global South,Undershooters,,0.0019633029161787397,83291095417.38419,46776871818.20152,124048082600.57396,314.6741072143872,176.7232175770161,468.6541754359614
Argentina,ARG,Rest of global South,Undershooters,,0.001967587068143622,83472846133.05272,46878944313.31147,124318769733.17778,53.32327192553088,29.946728918480073,79.41604810459172
Togo,TGO,Sub-Sah. Africa,Undershooters,,0.0021250251243483246,90151992816.74232,50630000614.25557,134266235730.2062,248.68245092734733,139.6618338631768,370.3706988047389
Tunisia,TUN,Rest of global South,Undershooters,,0.002144662844684306,90985102789.12888,51097881102.481895,135507012960.37816,225.9499766888947,126.89511458503502,336.51450051708343
Dominican Republic,DOM,Rest of global South,Undershooters,,0.0021620966989990514,91724716025.1997,51513253158.34646,136608542521.7416,246.17266880396565,138.25232236511414,366.6328003104214
Papua New Guinea,PNG,Rest of global South,Undershooters,,0.0021660898261588474,91894120314.54272,51608391812.584854,136860841728.18146,255.68466451817724,143.59432683785266,380.799318641582
Sierra Leone,SLE,Sub-Sah. Africa,Undershooters,,0.002216348240222873,94026281544.90483,52805828730.2841,140036337393.06973,289.2699993341722,162.45608983648506,430.8190280300231
Iraq,IRQ,Rest of global South,Undershooters,,0.0022214260197634494,94241701089.55959,52926809879.31277,140357168585.5904,54.82604424937116,30.790696548056303,81.65417481457717
Honduras,HND,Rest of global South,Undershooters,,0.0022784698395277346,96661726138.06647,54285913165.4873,143961389008.05325,258.871019844628,145.38380666070444,385.5448591672484
Tajikistan,TJK,Rest of global South,Undershooters,,0.0023850120089253623,101181667469.65924,56824344377.5419,150693081667.89243,255.77463780807295,143.64485647763496,380.93331872935727
Bolivia,BOL,Rest of global South,Undershooters,,0.002610594952382841,110751790507.33147,62198993568.722755,164946170874.1972,257.14675375334093,144.4154465553603,382.97685473117383
Turkey,TUR,Rest of global South,Undershooters,,0.002619542483499511,111131380259.80792,62412173874.56597,165511505988.75623,39.207807034323814,22.019383401392464,58.39343643169379
Benin,BEN,Sub-Sah. Africa,Undershooters,,0.002988186592727675,126770725275.67618,71195341312.35681,188803680892.03387,229.02630493372786,128.622802415987,341.096174203919
Ecuador,ECU,Rest of global South,Undershooters,,0.0030171908450002945,128001200676.92023,71886385052.7592,190636267118.0476,199.4209904445045,111.99624715146216,297.0040359174456
Burundi,BDI,Sub-Sah. Africa,Undershooters,,0.003255771045399094,138122718896.22385,77570701701.22461,205710566739.38907,245.08877396185366,137.6435993096685,365.0185211821319
Uzbekistan,UZB,Rest of global South,Undershooters,,0.0032703581683988163,138741562500.8571,77918248672.77519,206632230240.1474,115.32097361389012,64.76507931196268,171.75120087865596
Haiti,HTI,Rest of global South,Undershooters,,0.00331828725037763,140774904226.91885,79060187853.74004,209660550868.24976,342.0954324038512,192.1232289113017,509.4936288622142
Syrian Arab Republic,SYR,Rest of global South,Undershooters,,0.003360996477707973,142586799018.83313,80077760860.85109,212359063520.58807,167.08704493690126,93.837273292292707,248.84806050338628
Guinea,GIN,Sub-Sah. Africa,Undershooters,,0.003531589204905828,149824019012.4771,84142235103.46205,223137685881.97314,250.53386430095608,140.70160078694963,373.1280677401136
Rwanda,RWA,Sub-Sah. Africa,Undershooters,,0.0035789836823944625,151834680696.0273,85271437011.17961,226132228400.02945,272.7873362019898,153.19930894420526,406.2708725825243
Zimbabwe,ZWE,Sub-Sah. Africa,Undershooters,,0.003694042009650571,156715911215.82178,88012770801.96877,233402000560.87833,262.2625552463646,147.28851707373155,390.5959809174084
Guatemala,GTM,Rest of global South,Undershooters,,0.00394751059395724,167469053722.1685,94051812144.16309,249416998360.56665,238.5234308694987,133.95645591535188,355.2405465002
"Korea, Dem. People’s Rep.",PRK,Rest of global South,Undershooters,,0.003960376157952696,168014861966.7921,94358341937.87196,250229887972.2816,203.8505738174723,114.48393269103916,303.601155590113
Senegal,SEN,Sub-Sah. Africa,Undershooters,,0.004098670211551839,173881844142.11652,97653280872.21503,258967771486.1636,228.93511235391088,128.57158801430938,340.96035818880944
Chad,TCD,Sub-Sah. Africa,Undershooters,,0.004370652512302891,185420411918.396,104133422634.45201,276152528169.11505,240.96073605041963,135.32526384684155,358.8705027745245
Somalia,SOM,Sub-Sah. Africa,Undershooters,,0.0044015861020508884,186732737466.36462,104870433999.63411,278107016426.9232,244.21240512558376,137.15142433569034,363.7133171474701
Cambodia,KHM,Rest of global South,Undershooters,,0.004465872479925625,189460020551.14932,106402095585.18094,282168846034.052,312.491924607601,175.49768829840556,465.4041813411587
Zambia,ZMB,Sub-Sah. Africa,Undershooters,,0.004529651686836723,192165787432.40915,107921673517.73637,286198630873.6252,220.7245227038941,123.96046244697145,328.73206538030695
Mali,MLI,Sub-Sah. Africa,Undershooters,,0.005230562470929554,221901202439.36914,124621294158.71169,330484532007.0114,229.31710977900354,128.78612048622492,341.52927912691985
Malawi,MWI,Sub-Sah. Africa,Undershooters,,0.005265140968786806,223368159443.6524,125445147649.99197,332669317820.27185,255.21824135777936,143.33238027228475,380.1046597655291
Sri Lanka,LKA,Rest of global South,Undershooters,,0.005434034217617808,230533280825.48932,129469130799.2169,343340561421.56244,338.4666070966614,190.08525479900976,504.0891036942646
Burkina Faso,BFA,Sub-Sah. Africa,Undershooters,,0.005540289860067976,235041066547.7139,132000735334.56088,350054150345.0128,240.7906838332126,135.22976131170458,358.6172385884695
Niger,NER,Sub-Sah. Africa,Undershooters,,0.005991047324905412,254163985738.88318,142740302815.48578,378534523276.8732,192.20662102728133,107.9446059551553,286.2594456476919
Peru,PER,Rest of global South,Undershooters,,0.006275485411966302,266230977365.33984,149517211171.8173,396506278438.9107,231.34570114283736,129.92539182996282,344.5505248891787
Cameroon,CMR,Sub-Sah. Africa,Undershooters,,0.006443990085967712,273379613861.96536,153531936292.21445,407152970575.34045,231.92042259849953,130.2481594887139,345.4064758674561
Algeria,DZA,Rest of global South,Undershooters,,0.006560119214165822,278306272004.1091,156298782558.94098,414490399541.7732,169.84924666731115,95.38854543767536,252.9618955621796
"Yemen, Rep.",YEM,Rest of global South,Undershooters,,0.006610511847938946,280444127366.7955,157499417341.86838,417674375659.3841,229.72081902290554,129.01284647006742,342.13053616866256
Cote d'Ivoire,CIV,Sub-Sah. Africa,Undershooters,,0.006675011937140144,283180476933.5465,159036170728.19724,421749708267.0224,239.4476209685213,134.47548765074924,356.6169722653757
Angola,AGO,Sub-Sah. Africa,Undershooters,,0.007082673184163188,300475083661.81104,168748944921.168,447507117185.9646,182.55648047095647,102.52501835615942,271.8871838009797
Mexico,MEX,Rest of global South,Undershooters,,0.007302255473977199,309790635175.61597,173980624933.22076,461381064909.47107,69.19582406821323,38.86086713800224,103.05554581332785
Madagascar,MDG,Sub-Sah. Africa,Undershooters,,0.007453095507942636,316189867590.6677,177574479389.2552,470911645666.3299,253.28938312819088,142.24911976635903,377.2319497382475
Ghana,GHA,Sub-Sah. Africa,Undershooters,,0.00786882230521126,333826646945.2562,187479420163.79205,497178663181.49945,260.0391010142727,146.03980935669395,387.2845196758556
Mozambique,MOZ,Sub-Sah. Africa,Undershooters,,0.008030568875258548,340688577872.0764,191333129396.22256,507398355576.51587,232.23672972122068,130.42579981941873,345.87756214492475
Morocco,MAR,Rest of global South,Undershooters,,0.008288375384293854,351625752347.97253,197475524401.93784,523687438052.9083,268.88469677263936,151.007558872669,400.458547316944
Nepal,NPL,Rest of global South,Undershooters,,0.008806527131944105,373607804276.1694,209820801171.24423,556426008480.5693,358.4679556929097,201.31815448401738,533.8777495315774
Thailand,THA,Rest of global South,Undershooters,,0.009035082743437369,383304039680.39105,215266275964.79245,570866920853.1357,178.7316508057448,100.37696680179462,266.190743096656
Afghanistan,AFG,Rest of global South,Undershooters,,0.009772806167048464,414601192840.65106,232842979864.72153,617478768385.3562,255.65546182872347,143.57792639967278,380.7558261455911
Colombia,COL,Rest of global South,Undershooters,,0.0098401691731197765,417458998694.2724,234447943965.94107,621734989711.4169,248.93562943849713,139.80402071645122,370.74776562930657
Uganda,UGA,Sub-Sah. Africa,Undershooters,,0.011741432371007561,498118123235.81384,279746682213.3018,741863194214.9055,239.3732421574912,134.43371598125552,356.50619753191637
Kenya,KEN,Sub-Sah. Africa,Undershooters,,0.013745706444989538,583147377643.2494,327499716487.64417,868499972388.4017,258.1293308824256,144.96726886227523,384.44023816081113
Tanzania,TZA,Sub-Sah. Africa,Undershooters,,0.015668116501259627,664703635777.7703,373302291344.0963,989964306540.4198,233.33726052191034,131.04386574756953,347.51661773645355
"Egypt, Arab Rep.",EGY,Rest of global South,Undershooters,,0.016599746006299307,704227053870.0428,395498924161.2648,1048827792578.1357,173.66682291017688,97.53252341844124,258.6475335134624
Myanmar,MMR,Rest of global South,Undershooters,,0.016843888130224093,714584530941.7933,401315756980.15594,1064253513237.6085,388.02522949576945,217.91772975726187,577.898339292961
Vietnam,VNM,Rest of global South,Undershooters,,0.02307389467587322,978886114446.0621,549749406831.5957,1457886283916.2017,299.9341416742448,168.4451480520469,446.7014750459558
"Congo, Dem. Rep.",COD,Sub-Sah. Africa,Undershooters,,0.02385864712317945,1012178425290.7012,568446605482.994,1507469583366.4548,234.81537716543139,131.87398657164866,349.7180239560494
Philippines,PHL,Rest of global South,Undershooters,,0.025172717858096005,1067926516970.8964,599755130428.7418,1590496992802.1802,267.19391667988367,150.0580047423593,397.94041464556386
China,CHN,China,Undershooters,,0.03556227857046249,1508692883438.0261,847292657972.222,2246944388061.8853,33.63407251581073,18.889134437626826,50.09229599787652
Brazil,BRA,Rest of global South,Undershooters,,0.035816312399718817,1519470005876.6838,853345166615.0239,2262995099938.9204,217.95010549924737,122.40233000434198,324.6000374264683
Bangladesh,BGD,Rest of global South,Undershooters,,0.04651794582131744,1973475734231.182,1108318013994.9983,2939160298749.5723,349.20358918193983,196.11522033374771,520.0800332638801
Nigeria,NGA,Sub-Sah. Africa,Undershooters,,0.04987458746147233,2115877783771.3828,1188292018234.122,3151244208984.3145,228.90655956482848,128.55555256480227,340.91783361015166
Pakistan,PAK,Rest of global South,Undershooters,,0.052137615021842415,2211884387189.3726,1242210009818.693,3294229902848.8906,253.2699019345784,142.2381789894139,377.202935775803
Indonesia,IDN,Rest of global South,Undershooters,,0.0562969732377576,2388340857142.139,1341309218865.1157,3557032146599.1616,250.89496590657623,140.9043980179717,373.6658678684069
India,IND,India,Undershooters,,0.3229010237714952,13698741931107.15,7693310937633.312,20401972888920.055,287.44286770827847,161.4299597149982,428.0978226752946
