country,iso3c,group,fairShare_1850,fairShare_9030,fairShare_1992,ratio90301992,ratio19921850
Afghanistan,AFG,populationShare,0.00434626138348273,0.0043948648276507145,0.005274994178312719,0.8331506498565415,1.213685444313011
Albania,ALB,populationShare,4.4832750950711065e-4,4.44315934369375e-4,3.778651194299613e-4,1.175858557782893,0.8428327760778825
Algeria,DZA,populationShare,0.004938567217033524,0.005475437006386561,0.005819974357821329,0.9408008815413847,1.1784742622815298
Andorra,AND,populationShare,7.876749131970831e-6,1.0936945636738773e-5,1.002520465930938e-5,1.0909448742857089,1.2727591664203461
Angola,AGO,populationShare,0.0037015133698152856,0.003650306006369857,0.0049955503052661054,0.7307114898876813,1.3495967206287292
Antigua and Barbuda,ATG,populationShare,1.5161610448574457e-5,1.2726861499794897e-5,1.2540608038465118e-5,1.0148520279685398,0.8271290230678777
Argentina,ARG,populationShare,0.005651567105721123,0.00604342345598814,0.005969172289449985,1.01243910594931,1.0561977196390975
Armenia,ARM,populationShare,4.817090978603015e-4,4.5052430355324157e-4,3.9359462965200744e-4,1.1446403726381325,0.8170795017165157
Australia,AUS,populationShare,0.0031541847411441547,0.003280672093190713,0.0033485170908388426,0.9797387930813477,1.0616109599288073
Austria,AUT,populationShare,0.0018247760048552169,0.001256713873043421,0.0011590206212436318,1.0842894854579586,0.635157749860697
Azerbaijan,AZE,populationShare,0.0012833379957992409,0.001341343708897631,0.0012973624411091078,1.033900524938061,1.0109280994997212
"Bahamas, The",BHS,populationShare,4.53017134056456e-5,5.116417309653101e-5,5.0942223285903176e-5,1.0043568928937825,1.1245098574914971
Bahrain,BHR,populationShare,1.4482116464925614e-4,1.7406857565889432e-4,2.0617878262235294e-4,0.8442603717266425,1.4236785287682185
Bangladesh,BGD,populationShare,0.01990894424917852,0.021432257031744135,0.02133745232080275,1.0044431129600677,1.0717520755367613
Barbados,BRB,populationShare,5.71972842028311e-5,4.131861128319927e-5,3.72840248459478e-5,1.108212202248062,0.6518495653348232
Belgium,BEL,populationShare,0.002260609278921508,0.0016184699479562298,0.0015048667955241558,1.0754905037242883,0.6656907982975713
Belize,BLZ,populationShare,4.219978603247095e-5,4.726972348540051e-5,5.243654104685714e-5,0.9014653244034618,1.2425783629923963
Benin,BEN,populationShare,0.001387444734567571,0.0014014558790674703,0.0017607672141199027,0.7959347878748244,1.2690719639140697
Bhutan,BTN,populationShare,9.38203442470768e-5,1.005242420290409e-4,9.997080331266242e-5,1.0055360034934158,1.0655557077193016
Bolivia,BOL,populationShare,0.001426402455675465,0.0014774807419791977,0.001551662788009737,0.9521919023877025,1.0878155613346554
Bosnia and Herzegovina,BIH,populationShare,6.902779066138363e-4,5.351008545372826e-4,4.4154089526503087e-4,1.2118942101978871,0.6396567107746693
Botswana,BWA,populationShare,2.4813039786135833e-4,2.931169618975675e-4,3.2037887625787015e-4,0.9149072664255188,1.291171412367139
Brazil,BRA,populationShare,0.024087468107003185,0.02842821932094613,0.027281101285661292,1.0420480838831734,1.1325848430591006
Brunei Darussalam,BRN,populationShare,4.259322385590411e-5,5.6289358694659826e-5,5.5806309781325755e-5,1.0086558117751716,1.3102156805533773
Bulgaria,BGR,populationShare,0.0015458145892962719,0.0011151890651895583,9.128536788142501e-4,1.2216514991078653,0.5905324513917445
Burkina Faso,BFA,populationShare,0.0025131986457430787,0.0024046982491622497,0.0030732681126308574,0.7824563822723942,1.2228512528591557
Burundi,BDI,populationShare,0.0014338663756224563,0.0013650706352607612,0.0017610406933180691,0.7751499669713822,1.2281762954051998
Cabo Verde,CPV,populationShare,7.151053547304562e-5,7.194320850742572e-5,7.262041810267418e-5,0.9906746668093953,1.0155205470394906
Cambodia,KHM,populationShare,0.002032925052271437,0.0021007614571777735,0.0021942286968038784,0.9574031459153508,1.0793455933617488
Cameroon,CMR,populationShare,0.0029309436195153983,0.0031028496391887496,0.0038025769754018624,0.8159860166567268,1.2973900112178138
Canada,CAN,populationShare,0.004933453852109696,0.005040258056221813,0.004971496559256417,1.0138311464457055,1.0077111711768527
Central African Republic,CAF,populationShare,6.128345366627263e-4,6.296854380173692e-4,7.072653141564821e-4,0.8903100794195763,1.1540885375161645
Chad,TCD,populationShare,0.0018027481856223437,0.0018345238812901067,0.002389496895705364,0.7677448272007765,1.3254745808441701
Chile,CHL,populationShare,0.002342055004228703,0.002503112343633876,0.002400090392601613,1.0429241962510383,1.0247796863302203
China,CHN,populationShare,0.2091914474648325,0.20072261081883092,0.18419612504447394,1.0897222228229104,0.8805146064847581
Colombia,COL,populationShare,0.005620164368842681,0.006590477211138756,0.006435543951373766,1.0240746176136233,1.1450810917651133
"Congo, Dem. Rep.",COD,populationShare,0.010086836152429364,0.010114390349356699,0.013327922451814082,0.758887244874389,1.3213184243707694
"Congo, Rep.",COG,populationShare,6.160873104639437e-4,6.396148586552345e-4,7.914166080513767e-4,0.8081898359829623,1.284585146633521
Costa Rica,CRI,populationShare,5.309481667624662e-4,6.613285840574895e-4,6.530876759792012e-4,1.012618379402019,1.2300403633776504
Cote d'Ivoire,CIV,populationShare,0.0028154794308378997,0.0031409604049451776,0.003836610712237271,0.8186810287858385,1.3626846888721464
Croatia,HRV,populationShare,8.863732587627602e-4,6.392952087219765e-4,5.364622118098409e-4,1.1916873074157677,0.6052328480200982
Cuba,CUB,populationShare,0.0016404819607199277,0.0016539518205283704,0.0014587587420040924,1.1338076495473919,0.8892257134994122
Cyprus,CYP,populationShare,1.5864293075671605e-4,1.5796680314857008e-4,1.5436423631614646e-4,1.0233380925426623,0.9730294037045301
Czech Republic,CZE,populationShare,0.0023237667255017534,0.001556614958634033,0.0013969862206778141,1.1142665085692596,0.6011731751500028
Denmark,DNK,populationShare,0.0010595759316023477,8.228903187823761e-4,7.642390471400599e-4,1.0767446676034174,0.7212687872065351
Djibouti,DJI,populationShare,9.391375144300668e-5,1.247714036238982e-4,1.299960932058022e-4,0.9598088723048579,1.3842072242710137
Dominican Republic,DOM,populationShare,0.001170460305278591,0.0014186499543614103,0.0014091918335794036,1.0067117340284202,1.2039637971695163
Ecuador,ECU,populationShare,0.0019093692967068465,0.0022167515216088025,0.0023174077575329865,0.9565651596716245,1.2137032692051233
"Egypt, Arab Rep.",EGY,populationShare,0.011537872353402938,0.012557099153146805,0.013959616307912199,0.8995303936849283,1.2098951938738514
El Salvador,SLV,populationShare,8.231597715196408e-4,9.096870887472227e-4,8.521420528154706e-4,1.067529862822312,1.0352085734733192
Eritrea,ERI,populationShare,4.631853047724114e-4,4.497516136480368e-4,5.031716710547585e-4,0.8938333366527939,1.0863290909067045
Eswatini,SWZ,populationShare,0.00013604472891312229,1.580459856513962e-4,1.6283050254020892e-4,0.9706165809588946,1.1968894630544042
Fiji,FJI,populationShare,1.1906053474993192e-4,1.2572464697721498e-4,1.2106191371764992e-4,1.0385152779794962,1.0168097596060826
Finland,FIN,populationShare,0.001016344309509264,7.92256391147643e-4,7.183955556765839e-4,1.102813603017765,0.7068426998164206
France,FRA,populationShare,0.012875439711545643,0.009214173794020519,0.008498970595674638,1.084151744060612,0.6600916773392567
Gabon,GAB,populationShare,2.5274501198018374e-4,2.5283455606491814e-4,3.028034773495354e-4,0.8349790374866249,1.1980591623832975
"Gambia, The",GMB,populationShare,2.5819891644015825e-4,2.758896447002696e-4,3.517893111793686e-4,0.7842468089077338,1.3624740027168216
Georgia,GEO,populationShare,8.614334258510987e-4,6.369034702647885e-4,5.351307984481719e-4,1.1901827966391536,0.621209698148712
Germany,DEU,populationShare,0.017526232980101086,0.012134391671358997,0.010846748004040431,1.1187124165546132,0.6188864439012992
Ghana,GHA,populationShare,0.003304103847950905,0.0037075083372099756,0.0042924834169119856,0.8637210624047463,1.2991369564773336
Greece,GRC,populationShare,0.0019327827241029224,0.0015809324651506764,0.0013583546486130318,1.1638583979264259,0.7027973872456333
Guatemala,GTM,populationShare,0.0019267894215734094,0.002177659902932464,0.002415899883414528,0.9013866501184038,1.253847387973364
Guinea,GIN,populationShare,0.0016308061581644777,0.0015731251830187556,0.0019321988549309646,0.8141631897794297,1.1848120914049733
Haiti,HTI,populationShare,0.0013734036352124267,0.0014611064792395543,0.0015062787166536169,0.9700107045830015,1.0967487474435278
Honduras,HND,populationShare,0.0010119644801198304,0.0012102274260330495,0.0013097546073424409,0.9240108179414332,1.2942693474649902
"Hong Kong SAR, China",HKG,populationShare,8.518016759424948e-4,0.001028733073831802,9.78540152301736e-4,1.0512936760050178,1.1487887144845175
Hungary,HUN,populationShare,0.0022372521375742293,0.001473019664467737,0.0012648122025695375,1.1646153171792732,0.5653418232693822
Iceland,ISL,populationShare,5.046608792829548e-5,4.6010596074533335e-5,4.415567285191849e-5,1.0420087183097755,0.8749573161814501
India,IND,populationShare,0.16935093561714307,0.1790822122011984,0.17911509110546583,0.9998164369955401,1.0576563421556577
Indonesia,IDN,populationShare,0.03260814033695549,0.0356553565631205,0.035713397229286806,0.9983748209168208,1.0952294997581344
"Iran, Islamic Rep.",IRN,populationShare,0.009568553554649873,0.010987308717389779,0.011029008489229542,0.9962190824424076,1.1526306903377215
Iraq,IRQ,populationShare,0.004187229822769862,0.004661411578066357,0.005596487010816266,0.8329174299980149,1.3365607448587997
Ireland,IRL,populationShare,9.863012938843513e-4,6.478531775908779e-4,6.346125206607858e-4,1.0208641596234271,0.643426633013418
Israel,ISR,populationShare,8.92776687968985e-4,0.0010691273260150201,0.0011612091951199615,0.9207017396245913,1.3006715013601495
Italy,ITA,populationShare,0.011865047458846855,0.008713686031520602,0.007703893926111726,1.1310755463527693,0.6492931404473671
Jamaica,JAM,populationShare,4.262869171537788e-4,4.1284710174111053e-4,3.817832620868848e-4,1.0813651166487135,0.8956016399376391
Japan,JPN,populationShare,0.021537338214116894,0.018761831433411733,0.01613803058760306,1.1625849468784766,0.7493047853529646
Jordan,JOR,populationShare,8.415247757680854e-4,0.0010928569314435975,0.0012029457450454068,0.9084839743976534,1.4294834563218195
Kazakhstan,KAZ,populationShare,0.002713850943708345,0.0025305090449535507,0.002511759835106702,1.0074645710886816,0.9255334530917547
Kenya,KEN,populationShare,0.005424899633686709,0.006310935099801035,0.00744801560183734,0.8473310794682277,1.3729315019190025
"Korea, Dem. People’s Rep.",PRK,populationShare,0.003515834314666049,0.003583554159712045,0.00333865898331784,1.0733513598177784,0.9496064616557341
"Korea, Rep.",KOR,populationShare,0.007038809528731578,0.00723984569112063,0.006520890799528874,1.1102540916102597,0.9264195561637772
Kuwait,KWT,populationShare,3.5851447662862447e-4,4.569503180871945e-4,5.086700231749663e-4,0.8983236622340101,1.418827010720362
Kyrgyz Republic,KGZ,populationShare,8.217108772826031e-4,8.349822602985852e-4,8.767879396487965e-4,0.9523195091312994,1.0670273010725295
Lao PDR,LAO,populationShare,8.608347122608044e-4,9.230724593462845e-4,9.600692659947482e-4,0.9614644401618976,1.1152771284900034
Latvia,LVA,populationShare,4.418461245866633e-4,3.1933555622961826e-4,2.562929814526707e-4,1.245978545411668,0.5800503098050861
Lebanon,LBN,populationShare,6.407466470338958e-4,7.592918951973596e-4,7.46434714361943e-4,1.0172247895067514,1.1649451742233716
Lesotho,LSO,populationShare,2.991397943710354e-4,3.0221532383503327e-4,2.9315254811616885e-4,1.0309148795639091,0.9799851227836297
Liberia,LBR,populationShare,5.756877467011986e-4,5.734254897548743e-4,7.070871081665787e-4,0.8109686672717333,1.2282476259366708
Libya,LBY,populationShare,7.741767125766183e-4,9.001170778935829e-4,9.073529353297849e-4,0.9920253110399957,1.1720230285795203
Liechtenstein,LIE,populationShare,5.340215073281892e-6,5.230299082974558e-6,4.924429185063833e-6,1.062112761990456,0.9221406099731237
Lithuania,LTU,populationShare,6.071418821412577e-4,4.6438519900548694e-4,3.725168444850016e-4,1.2466153031213711,0.613558140926163
Luxembourg,LUX,populationShare,9.353796770099197e-5,7.723177633750781e-5,8.001996089010068e-5,0.9651563869617212,0.855481072091457
Madagascar,MDG,populationShare,0.0030976486140702744,0.003208396999239507,0.003990864295238825,0.8039353788769977,1.2883528096477268
Malawi,MWI,populationShare,0.002056981447564894,0.0022479548266135228,0.0027967263866844104,0.803780747847318,1.3596264516606338
Malaysia,MYS,populationShare,0.003399322422725929,0.004074045128451049,0.004202712410282477,0.9693847046215613,1.2363382720584377
Maldives,MDV,populationShare,5.0128595484904325e-5,5.706381241058786e-5,5.96738389669795e-5,0.9562617957621948,1.1904151390985933
Mali,MLI,populationShare,0.0024975123584225012,0.0023175203849166385,0.003016229072521333,0.7683502576213057,1.2076933522869404
Malta,MLT,populationShare,8.047764716622176e-5,6.132178118849039e-5,5.6195099397460755e-5,1.091230051125442,0.6982696609083656
Mauritania,MRT,populationShare,5.263404051760756e-4,5.377072776622714e-4,6.675118131362942e-4,0.8055397179202896,1.2682131308406634
Mauritius,MUS,populationShare,1.8601462039945872e-4,1.8045423375884104e-4,1.6285808398818613e-4,1.1080459092956745,0.8755122776825559
Mexico,MEX,populationShare,0.014535308588149795,0.016742522925886173,0.01678061751168835,0.9977298460098002,1.1544727385677307
Mongolia,MNG,populationShare,4.2054436771209695e-4,4.174107915352361e-4,4.3537977182996486e-4,0.9587280313478909,1.0352766681874197
Montenegro,MNE,populationShare,1.1088327661843161e-4,9.219032529329409e-5,8.173728570623277e-5,1.1278858173077826,0.73714709917443
Morocco,MAR,populationShare,0.004407252628393594,0.004825469964637103,0.004872861545995541,0.9902743837658625,1.1056460695269148
Mozambique,MOZ,populationShare,0.003755384824389679,0.003621000732155656,0.004626106081195193,0.7827318847863818,1.2318593959134463
Myanmar,MMR,populationShare,0.0069978636105999395,0.0074493627381124645,0.007191713552941585,1.0358258408478318,1.0277013033017695
Namibia,NAM,populationShare,2.846289278125996e-4,3.181659162745633e-4,3.5082558914036375e-4,0.9069062409448888,1.2325717973801602
Nepal,NPL,populationShare,0.003733076939545707,0.003908896788373996,0.003915159028460741,0.9984005145024192,1.0487753378416016
Netherlands,NLD,populationShare,0.0027373765385762913,0.002442432530260895,0.0022311436686403853,1.0946998010886788,0.8150664101917094
New Zealand,NZL,populationShare,6.313032164637987e-4,6.409605350725367e-4,6.27896986566664e-4,1.0208052416007027,0.9946044471051259
Nicaragua,NIC,populationShare,7.339284612141214e-4,8.579723139717438e-4,8.781538012182848e-4,0.9770182771872733,1.1965114416813523
Niger,NER,populationShare,0.0027816023339064817,0.0026421814452479548,0.003884897736040432,0.6801160866440003,1.39664023454585
Nigeria,NGA,populationShare,0.02309159811303485,0.024253238037668916,0.02980585046629037,0.8137072976695864,1.2907660318869583
North Macedonia,MKD,populationShare,3.5610053306994987e-4,3.0394827898708545e-4,2.67500659654572e-4,1.136252446553137,0.7511942129051126
Norway,NOR,populationShare,9.220247804634643e-4,7.326996175539698e-4,7.193347673536042e-4,1.0185794581423253,0.7801685839636804
Oman,OMN,populationShare,4.6050080104405815e-4,5.269148607512676e-4,6.137798189238702e-4,0.8584753758686602,1.3328528800216943
Pakistan,PAK,populationShare,0.02352486154451384,0.026638813503038768,0.029844112052130393,0.8925986290531027,1.2686200934980738
Panama,PAN,populationShare,4.650137829701655e-4,5.393994391331212e-4,5.708297907228118e-4,0.9449391883526401,1.2275545620965718
Papua New Guinea,PNG,populationShare,0.0010336529253996926,0.0010882637126417964,0.0012257862146770279,0.8878087382705098,1.1858779524113874
Paraguay,PRY,populationShare,7.701384923710138e-4,9.130265642074443e-4,9.378253946359007e-4,0.973557092215354,1.2177360356948679
Peru,PER,populationShare,0.003820503684381181,0.004323081607151245,0.004327418890996724,0.9989977203606283,1.1326828210342768
Philippines,PHL,populationShare,0.011489587763301664,0.013771519075748367,0.014418653505357282,0.9551182480827026,1.2549321875073016
Poland,POL,populationShare,0.007581968234134197,0.005646565205816218,0.004907243235303615,1.150659328478724,0.6472255071197861
Portugal,PRT,populationShare,0.002001232290115467,0.0015199534635310212,0.0013249757014095285,1.1471557266401735,0.6620799134382745
Qatar,QAT,populationShare,2.0074001886451982e-4,2.594335574471997e-4,3.2524471028871156e-4,0.7976565005989092,1.620228552973388
Romania,ROU,populationShare,0.004115458089644309,0.003082573237957197,0.0025757789803401592,1.1967537826363153,0.6258790453538013
Russian Federation,RUS,populationShare,0.026819096144223908,0.021567568271619077,0.018954775272923184,1.137843522862983,0.7067641344432676
Rwanda,RWA,populationShare,0.0014946123396821047,0.0015237654920456864,0.0018154174877205245,0.8393471487150637,1.2146410407040085
Samoa,WSM,populationShare,2.8997845188803863e-5,2.7731188013722134e-5,2.7547533676241358e-5,1.0066668159712304,0.9499855419214916
San Marino,SMR,populationShare,4.710826284698622e-6,4.516374459828817e-6,4.237439138008645e-6,1.0658263901227985,0.8995108038206376
Sao Tome and Principe,STP,populationShare,2.8116507708634835e-5,2.6858053534409642e-5,3.123429277316795e-5,0.8598899206542063,1.1108880625162285
Saudi Arabia,SAU,populationShare,0.0033021508742491195,0.004073408118574085,0.004384271756893229,0.9290957186149822,1.3277018294599197
Senegal,SEN,populationShare,0.001898850304392981,0.0019576263864761814,0.0024318208149424624,0.8050043713942384,1.2806806357070153
Serbia,SRB,populationShare,0.0016923255486340002,0.0013476584921914773,0.0011345726500872307,1.1878115448031148,0.6704222192964158
Seychelles,SYC,populationShare,1.3019814236614885e-5,1.3250246393527833e-5,1.2616185019542993e-5,1.0502577738835197,0.9689988497733871
Sierra Leone,SLE,populationShare,9.836612050081297e-4,9.505770977301556e-4,0.001089494036257127,0.8724940808265369,1.1075907341980846
Singapore,SGP,populationShare,5.740102173931625e-4,7.189796898566506e-4,7.232573360533793e-4,0.9940855820141823,1.2600077736211992
Slovak Republic,SVK,populationShare,0.0010342297748431651,8.016978920859609e-4,7.069551479310511e-4,1.1340152121845075,0.6835571409054209
Slovenia,SVN,populationShare,3.774064099480648e-4,3.0143637536614873e-4,2.6783594417792905e-4,1.1254515382218386,0.7096751330079056
Somalia,SOM,populationShare,0.001842452651336677,0.0018439102816707464,0.002391528583972561,0.7710174547058236,1.298013591957186
South Africa,ZAF,populationShare,0.006574817624766086,0.007625507889637276,0.007800843283308084,0.9775235333792717,1.1864729530936025
Spain,ESP,populationShare,0.007874535795972875,0.006552161220816999,0.00591626023706142,1.1074836059056503,0.7513154286614662
Sri Lanka,LKA,populationShare,0.0028401269634312663,0.0029681479293161396,0.0027592296538013947,1.0757161605692798,0.9715163051963929
Suriname,SUR,populationShare,8.210961888076479e-5,7.774198823308701e-5,7.636991125349933e-5,1.0179661984290287,0.9300970129260939
Sweden,SWE,populationShare,0.0018772316394298355,0.0014042451456301236,0.0013302825380049935,1.0555991719894713,0.7086405907845423
Switzerland,CHE,populationShare,0.0014144041406174406,0.0011652860920381882,0.0011245953086059647,1.0361826010839965,0.7951018215451748
Syrian Arab Republic,SYR,populationShare,0.002404636853094734,0.0027256964489714964,0.003011369257280644,0.9051352445009953,1.2523176850612823
Tajikistan,TJK,populationShare,0.0010758303167035445,0.001160075524661309,0.0013312063291961746,0.8714468217423516,1.2373757353065942
Tanzania,TZA,populationShare,0.006578509498403772,0.006898722933432389,0.008923398971316632,0.7731048399390904,1.3564469236506889
Thailand,THA,populationShare,0.0084334317395589,0.009750202750197343,0.00888332875586063,1.097584364843506,1.0533468497991616
Togo,TGO,populationShare,9.30487073271012e-4,9.721792139328634e-4,0.0011779303251351436,0.8253282840148678,1.2659287366500165
Tunisia,TUN,populationShare,0.00143909305532787,0.0015750886415528474,0.001544019359717655,1.0201223395546504,1.072911410420141
Turkey,TUR,populationShare,0.010039726735746442,0.01074047218866901,0.010675367961511997,1.0060985464287258,1.0633126022745574
Turkmenistan,TKM,populationShare,6.932504647008631e-4,7.695895483785517e-4,7.974876425584788e-4,0.9650175216628747,1.1503600547928863
Uganda,UGA,populationShare,0.004726657972968133,0.0050816120289456255,0.0065044776642188586,0.7812482863765651,1.376126155397348
Ukraine,UKR,populationShare,0.009021806840422619,0.006869490231136285,0.0057190621152287315,1.2011567793334839,0.6339153804096328
United Arab Emirates,ARE,populationShare,6.744803021880336e-4,9.921987435531612e-4,0.0010922041810351361,0.9084370493919967,1.6193270248100564
United Kingdom,GBR,populationShare,0.012967262540630107,0.00937618497439718,0.008831299895310219,1.0616993065059785,0.6810458157717756
United States,USA,populationShare,0.04730661522557466,0.04510529414903227,0.04340228229154432,1.0392378411358274,0.9174675060683775
Uruguay,URY,populationShare,5.4572110809756e-4,4.990555074323019e-4,4.5852756990485407e-4,1.088387133484378,0.8402232625806402
Uzbekistan,UZB,populationShare,0.0037785409920552213,0.004257323923514432,0.0043904289747324484,0.9696829052504766,1.1619376325316533
Vanuatu,VUT,populationShare,3.5328874453055334e-05,3.6329680063441905e-5,4.339527510074305e-5,0.8371805450962526,1.2283231711331837
"Venezuela, RB",VEN,populationShare,0.0033494538064480018,0.004007094141633806,0.00401596141186909,0.9977919931677937,1.1989899380424358
Vietnam,VNM,populationShare,0.011765700890470352,0.012979824061829216,0.012613123092968883,1.0290729715517284,1.072024795665586
World,WLD,populationShare,1,1,1,1,1
"Yemen, Rep.",YEM,populationShare,0.003161276318625658,0.003457236690763065,0.004041921238953203,0.8553448932761583,1.278572586375619
Zambia,ZMB,populationShare,0.0019741180083484838,0.0021271491290717807,0.00273424397115623,0.7779661037973407,1.3850458582481884
Zimbabwe,ZWE,populationShare,0.0018107492501346358,0.001966368117742956,0.002124298974015695,0.9256550710589515,1.1731602119165565
Afghanistan,AFG,fairShare350,3458750.09329537,NA,NA,NA,NA
Albania,ALB,fairShare350,356778.5456317946,NA,NA,NA,NA
Algeria,DZA,fairShare350,3930106.4329850907,NA,NA,NA,NA
Andorra,AND,fairShare350,6268.308412973891,NA,NA,NA,NA
Angola,AGO,fairShare350,2945660.323568423,NA,NA,NA,NA
Antigua and Barbuda,ATG,fairShare350,12065.593144675015,NA,NA,NA,NA
Argentina,ARG,fairShare350,4497510.970800004,NA,NA,NA,NA
Armenia,ARM,fairShare350,383343.57742434356,NA,NA,NA,NA
Australia,AUS,fairShare350,2510096.7947218097,NA,NA,NA,NA
Austria,AUT,fairShare350,1452154.7647874486,NA,NA,NA,NA
Azerbaijan,AZE,fairShare350,1021278.9846392715,NA,NA,NA,NA
"Bahamas, The",BHS,fairShare350,36051.054375993546,NA,NA,NA,NA
Bahrain,BHR,fairShare350,115248.5256973614,NA,NA,NA,NA
Bangladesh,BGD,fairShare350,15843516.232353205,NA,NA,NA,NA
Barbados,BRB,fairShare350,45517.53670973617,NA,NA,NA,NA
Belgium,BEL,fairShare350,1798990.411411646,NA,NA,NA,NA
Belize,BLZ,fairShare350,33582.54393800279,NA,NA,NA,NA
Benin,BEN,fairShare350,1104127.0143956186,NA,NA,NA,NA
Bhutan,BTN,fairShare350,74662.1281570398,NA,NA,NA,NA
Bolivia,BOL,fairShare350,1135129.5265842734,NA,NA,NA,NA
Bosnia and Herzegovina,BIH,fairShare350,549322.4091338929,NA,NA,NA,NA
Botswana,BWA,fairShare350,197461.90139735315,NA,NA,NA,NA
Brazil,BRA,fairShare350,19168780.984724585,NA,NA,NA,NA
Brunei Darussalam,BRN,fairShare350,33895.64133101208,NA,NA,NA,NA
Bulgaria,BGR,fairShare350,1230157.572957915,NA,NA,NA,NA
Burkina Faso,BFA,fairShare350,2000000.7554695685,NA,NA,NA,NA
Burundi,BDI,fairShare350,1141069.305979759,NA,NA,NA,NA
Cabo Verde,CPV,fairShare350,56908.00654073944,NA,NA,NA,NA
Cambodia,KHM,fairShare350,1617799.5508802026,NA,NA,NA,NA
Cameroon,CMR,fairShare350,2332441.752345573,NA,NA,NA,NA
Canada,CAN,fairShare350,3926037.2227266943,NA,NA,NA,NA
Central African Republic,CAF,fairShare350,487693.0593526169,NA,NA,NA,NA
