country,iso3c,group,fairShare_1850,fairShare_9030,fairShare_1992,ratio90301992,ratio19921850
Seychelles,SYC,fairShare15C,27199.53583360172,16292.06133238436,15454.632420893051,1.054186271707064,0.5681947116833049
Sierra Leone,SLE,fairShare15C,2054954.6796528434,1168797.9164632196,1334613.4214920502,0.8757576520971483,0.6494612434555077
Singapore,SGP,fairShare15C,1199157.77545672,884033.4629252517,885979.1020109971,0.9978039672929878,0.7388344721140274
Slovak Republic,SVK,fairShare15C,2160596.8648857144,985741.0073738412,866009.1725357589,1.138257005393483,0.40081941550978173
Slovenia,SVN,fairShare15C,788435.1485096391,370636.12022156426,328094.9082437177,1.1296612989380677,0.4161342995221712
Somalia,SOM,fairShare15C,3849045.4626314165,2267210.624480741,2929585.697427702,0.7739014518235279,0.7611200558345389
South Africa,ZAF,fairShare15C,13735371.667692637,9376070.341547372,9555912.926908392,0.9811799681792198,0.6957156426560434
Spain,ESP,fairShare15C,16450597.117830371,8056319.052403644,7247327.70869287,1.111626157423573,0.44055104242007614
Sri Lanka,LKA,fairShare15C,5933274.754149795,3649535.7649823474,3380013.8471552976,1.0797398856971803,0.5696708794399383
Suriname,SUR,fairShare15C,171534.2078191897,95588.95757694171,93551.9655593803,1.021773909349542,0.545383726947288
Sweden,SWE,fairShare15C,3921701.8243662845,1726613.027323319,1629575.6291583455,1.0595476493564722,0.41552767194932566
Switzerland,CHE,fairShare15C,2954814.516303046,1432796.9395749464,1377611.9397300617,1.0400584506081576,0.46622619867648357
Syrian Arab Republic,SYR,fairShare15C,5023497.652417705,3351425.5057020574,3688880.979690635,0.9085209103122438,0.7343252122184736
Tajikistan,TJK,fairShare15C,2247504.051767578,1426390.1995974844,1630707.2591456391,0.8747064757317627,0.725563657099149
Tanzania,TZA,fairShare15C,13743084.316081963,8482439.78327126,10931026.362806883,0.7759966449383925,0.795383780772963
Thailand,THA,fairShare15C,17618179.847395886,11988524.325629864,10881940.965760214,1.1016898881689847,0.6176540970756781
Togo,TGO,fairShare15C,1943869.2466873708,1195359.1585436473,1442946.513877784,0.8284154312353763,0.742306364657381
Tunisia,TUN,fairShare15C,3006391.828248908,1936676.4956654278,1891399.9452461568,1.023938115538741,0.6291262261538991
Turkey,TUR,fairShare15C,20973871.220109172,13206126.621315984,13077161.403972706,1.0098618662995242,0.6234977447289122
Turkmenistan,TKM,fairShare15C,1448261.128278179,946261.6581280865,976910.0846931214,0.9686271776233505,0.6745400160360296
Uganda,UGA,fairShare15C,9874403.779692635,6248180.77974788,7967885.001265846,0.7841705520041066,0.8069231498971441
Ukraine,UKR,fairShare15C,18847347.126490846,8446496.2268592,7005763.045342278,1.2056497161254665,0.3717108300878771
United Arab Emirates,ARE,fairShare15C,1409048.60968214,1219974.5049102395,1337933.3071220291,0.9118350656315405,0.9495295605336473
United Kingdom,GBR,fairShare15C,27089750.723608773,11528644.534585778,10818206.412578017,1.0656706014762074,0.3993468423889899
United States,USA,fairShare15C,98827675.46528143,55459966.31807673,53167127.62254266,1.0431251188104793,0.5379781257854283
Uruguay,URY,fairShare15C,1140059.3407169573,613622.0183288611,561689.2140332259,1.0924582544904684,0.49268419105271516
Uzbekistan,UZB,fairShare15C,7893704.107014977,5234663.598980618,5378207.902739382,0.9733100121165545,0.6813287944198309
Vanuatu,VUT,fairShare15C,73805.1226525436,44669.76373123198,53158.54392168785,0.8403120257966173,0.7202554783621893
"Venezuela, RB",VEN,fairShare15C,6997303.277589833,4926989.399383874,4919490.903215663,1.0015242423079407,0.7030552640145309
Vietnam,VNM,fairShare15C,24579582.869762413,15959559.046552736,15450881.607978582,1.0329222274482694,0.6286063392469577
World,WLD,fairShare15C,2089087857.882796,1229566669.8199909,1224984604.851085,1.003740508207826,0.5863729475181365
"Yemen, Rep.",YEM,fairShare15C,6604183.972653287,4250903.004641027,4951291.291738297,0.8585443178699798,0.7497203760889588
Zambia,ZMB,fairShare15C,4124105.9612685856,2615471.670843283,3349406.7705732756,0.780876092394005,0.8121534223487773
Zimbabwe,ZWE,fairShare15C,3782814.272126646,2417780.6981734103,2602233.539270181,0.9291174914498633,0.6879094113725127
Afghanistan,AFG,fairShare2C,12019884.57050852,5403779.310443497,10030219.31634538,0.5387498657818405,0.8344688551298656
Albania,ALB,fairShare2C,1239880.5406730652,546316.06377051,718497.4791937798,0.7603590542635262,0.5794892778974865
Algeria,DZA,fairShare2C,13657947.061820177,6732414.845751864,11066480.312804168,0.6083609833889378,0.8102594235219822
Andorra,AND,fairShare2C,21783.691086079103,13447.703824567172,19062.580549858463,0.7054503344599385,0.8750849649185684
Angola,AGO,fairShare2C,10236789.625782188,4488294.600076096,9498866.439257836,0.4725084439050998,0.9279145890948239
Antigua and Barbuda,ATG,fairShare2C,41930.475738863264,15648.524711563066,23845.533233623984,0.6562455348869061,0.5686921699178994
Argentina,ARG,fairShare2C,15629797.257802397,7430792.053091357,11350175.028891833,0.6546852391418019,0.726188244266945
Armenia,ARM,fairShare2C,1332199.6175492154,553949.6675929299,748406.5998359346,0.7401720772029089,0.561782626249918
Australia,AUS,fairShare2C,8723114.685806537,4033805.060395884,6367089.644142028,0.6335398566450439,0.7299101150764394
Austria,AUT,fairShare2C,5046543.456578227,1545213.491794582,2203837.6973069934,0.7011466832075586,0.4367024115158002
Azerbaijan,AZE,fairShare2C,3549159.4300050726,1649271.5172332553,2466889.891673,0.6685630853652529,0.695063138279329
"Bahamas, The",BHS,fairShare2C,125285.00196777965,62909.76192839521,96864.87885059312,0.6494589439938169,0.7731562224463586
Bahrain,BHR,fairShare2C,400512.88426095294,214028.9188932158,392041.8370472561,0.5459338740610408,0.9788495013604168
Bangladesh,BGD,fairShare2C,55059553.6442536,26352388.905247718,40572428.93454176,0.6495146974750712,0.7368826343323651
Barbados,BRB,fairShare2C,158183.0205788708,50803.987277070024,70894.2860521877,0.7166161069690649,0.4481788613768408
Belgium,BEL,fairShare2C,6251870.330422569,1990016.7041122753,2861452.2577200714,0.6954568956177054,0.4576953945758922
Belize,BLZ,fairShare2C,116706.4086246929,58121.276489255724,99706.27248327248,0.5829249759487961,0.854334167748321
Benin,BEN,fairShare2C,3837073.771227847,1723183.4381246374,3348038.0689826985,0.51468454140016,0.8725498305734531
Bhutan,BTN,fairShare2C,259466.6101999563,123601.25750782658,190091.03111047763,0.6502214059536121,0.732622324560317
Bolivia,BOL,fairShare2C,3944814.0264795264,1816661.0756385312,2950433.2218481805,0.6157268912870215,0.7479270764206946
Bosnia and Herzegovina,BIH,fairShare2C,1909010.9928966127,657942.1757312379,839574.7686038857,0.7836612060475787,0.4397956699714798
Botswana,BWA,fairShare2C,686221.6690561663,360406.8467081452,609189.372455116,0.5916170947888612,0.8877442959401136
Brazil,BRA,fairShare2C,66615548.55911121,34954390.95936805,51874072.242889345,0.6738316358835591,0.7787081749669743
Brunei Darussalam,BRN,fairShare2C,117794.48796601158,69211.51931649583,106113.7713940855,0.6522388037595797,0.9008381735544668
Bulgaria,BGR,fairShare2C,4275056.489092324,1371199.305104794,1735759.7549365158,0.7899706749192054,0.40602030858896343
Burkina Faso,BFA,fairShare2C,6950423.584598976,2956736.81814439,5843713.214765731,0.5059688436922931,0.8407708024751848
Burundi,BDI,fairShare2C,3965456.0100811804,1678445.3550666336,3348558.0802364256,0.5012442116423218,0.8444320329675966
Cabo Verde,CPV,fairShare2C,197767.30070304542,88458.97130064068,138085.21787743637,0.6406114474842365,0.6982206734205074
Cambodia,KHM,fairShare2C,5622193.953097476,2583026.2689882666,4172250.1134970677,0.6190966981179475,0.7421035539334996
Cameroon,CMR,fairShare2C,8105726.020788348,3815160.497809471,7230468.838690886,0.5276504999778445,0.8920198906485695
Canada,CAN,fairShare2C,13643805.699686537,6197333.313222036,9453129.071651109,0.6555853904298371,0.6928513407273377
Central African Republic,CAF,fairShare2C,1694836.0306863058,774240.227057159,1344840.5772653488,0.5757115305306516,0.7934930299545082
Chad,TCD,fairShare2C,4985624.008538267,2255669.4194231206,4543545.852275709,0.496455740243786,0.9113294232566546
Chile,CHL,fairShare2C,6477114.081448276,3077743.5085472176,4563689.020894406,0.674398166583233,0.7045867902752718
China,CHN,fairShare2C,578533325.4968685,246801832.142084,350242572.5914278,0.704659717166903,0.6053974026312571
Colombia,COL,fairShare2C,15542950.830684278,8103431.117024421,12236964.643040806,0.6622092449725973,0.7872999648743065
"Congo, Dem. Rep.",COD,fairShare2C,27895838.63837466,12436317.25911797,25342584.40939151,0.4907280590731422,0.9084718598324989
"Congo, Rep.",COG,fairShare2C,1703831.800193679,786449.1117241009,1504851.3573701358,0.5226091652656591,0.8832159120396013
Costa Rica,CRI,fairShare2C,1468373.646753386,813147.5847563373,1241823.6686981525,0.6548011648133495,0.8457136720233699
Cote d'Ivoire,CIV,fairShare2C,7786401.871254841,3862020.225144892,7295182.814303866,0.529393206921768,0.9369132154911738
Croatia,HRV,fairShare2C,2451326.1667149323,786056.0808201566,1020064.3749535981,0.7705945821859661,0.416127559361309
Cuba,CUB,fairShare2C,4536865.611164496,2033644.0320097795,2773779.385784513,0.7331671878564345,0.6113867201529374
Cyprus,CYP,fairShare2C,438737.9283882133,194230.71608949738,293518.26608960604,0.6617329772253496,0.6690059078500482
Czech Republic,CZE,fairShare2C,6426536.589692575,1913961.8708796308,2656321.0691149808,0.7205310732701882,0.41333633319312524
Denmark,DNK,fairShare2C,2930330.062510806,1011798.5088923569,1453174.1635744383,0.6962678901499255,0.4959080146518749
Djibouti,DJI,fairShare2C,259724.93422008972,153414.75924260245,247183.08325021487,0.6206523408695651,0.9517110245593635
Dominican Republic,DOM,fairShare2C,3236988.4188919333,1744324.7000244414,2679529.6206611963,0.6509816822230219,0.8277847412189497
Ecuador,ECU,fairShare2C,5280492.019211878,2725643.786242933,4406470.844843842,0.618554821356029,0.834481110626035
"Egypt, Arab Rep.",EGY,fairShare2C,31908778.980530422,15439790.588334145,26543728.468185276,0.5816737692611622,0.8318628702270712
El Salvador,SLV,fairShare2C,2276504.923140126,1118520.924289165,1620318.6941059092,0.6903092140811004,0.7117571667145363
Eritrea,ERI,fairShare2C,1280970.794641651,552999.5938393838,956763.5610292846,0.5779898152104244,0.7469050543786498
Eswatini,SWZ,fairShare2C,376241.0480364407,194328.07625580527,309616.579025579,0.6276410548407708,0.8229207861328071
Fiji,FJI,fairShare2C,329270.09177033004,154586.83549806822,230195.04939679644,0.6715471766362824,0.6991070709129584
Finland,FIN,fairShare2C,2810770.040343359,974132.0525070115,1366004.3472557496,0.7131251481475922,0.4859893650669767
France,FRA,fairShare2C,35607913.43922979,11329440.98705644,16160499.169508934,0.7010576138905681,0.4538457216003189
Gabon,GAB,fairShare2C,698983.701559898,310876.94311615714,575770.3582033805,0.5399321772767355,0.8237250123550142
"Gambia, The",GMB,fairShare2C,714066.849185719,339224.71167193097,668915.2300455783,0.507126608028968,0.9367683583243935
Georgia,GEO,fairShare2C,2382353.344706301,783115.2789302715,1017532.7384120534,0.7696217029364477,0.4271124351360633
Germany,DEU,fairShare2C,48470001.868099034,14920043.557644315,20624716.856930584,0.7234059823047069,0.4255150827733911
Ghana,GHA,fairShare2C,9137726.279480845,4558628.679513122,8162009.023709373,0.5585179661368924,0.8932210020382765
Greece,GRC,fairShare2C,5345243.461858731,1943861.866385626,2582864.468548853,0.7525992517438432,0.48320801231581306
Guatemala,GTM,fairShare2C,5328668.5717992755,2677578.034849194,4593750.221868851,0.5828741018835563,0.8620821805619875
Guinea,GIN,fairShare2C,4510106.514188523,1934262.292494335,3674009.4154849043,0.5264717842970053,0.8146169949482772
Haiti,HTI,fairShare2C,3798242.1459295456,1796527.8279309904,2864136.9770026254,0.6272492699741936,0.7540690843189208
Honduras,HND,fairShare2C,2798657.321145296,1488055.3059522759,2490453.1679389654,0.5975038298687431,0.8898742797563354
"Hong Kong SAR, China",HKG,fairShare2C,2355716.0783528783,1264895.8997250516,1860660.3165154357,0.6798102203275308,0.7898491391273321
Hungary,HUN,fairShare2C,6187274.550712152,1811175.8834189558,2404996.7368533146,0.7530887072174115,0.38870050409780194
Iceland,ISL,fairShare2C,139567.43465280716,56573.0953917967,83960.48749900328,0.6738061804663568,0.6015764903028155
India,IND,fairShare2C,468351651.78090084,220193519.28022447,340581161.9738436,0.6465228963460263,0.7271911194906397
Indonesia,IDN,fairShare2C,90180053.22889142,43840638.03056043,67907791.86340025,0.6455906874243231,0.7530245262889721
"Iran, Islamic Rep.",IRN,fairShare2C,26462492.493136425,13509628.589925107,20971278.877163004,0.6441966972570577,0.7924906878141703
Iraq,IRQ,fairShare2C,11580071.859266395,5731516.310703399,10641526.838143464,0.5385990561203459,0.9189517100991126
Ireland,IRL,fairShare2C,2727684.015804249,796578.6741027149,1206693.7986958076,0.6601332292945034,0.4423876782296639
Israel,ISR,fairShare2C,2469035.2902864576,1314563.32586184,2207999.194974586,0.5953640421852466,0.8942760776491022
Italy,ITA,fairShare2C,32813604.221075106,10714057.915633759,14648688.33153445,0.7314004962867184,0.44642119265051894
Jamaica,JAM,fairShare2C,1178925.7676905915,507623.03603265225,725947.6921860984,0.6992556646939817,0.6157704853700534
Japan,JPN,fairShare2C,59562989.072287545,23068922.59530409,30685908.013518333,0.7517757853259983,0.5151841519618321
Jordan,JOR,fairShare2C,2327294.604598795,1343740.4577847982,2287359.8037466165,0.5874635269815434,0.982840676563566
Kazakhstan,KAZ,fairShare2C,7505341.305267021,3111429.5793529027,4776024.610545869,0.6514684979810618,0.6363500893948953
Kenya,KEN,fairShare2C,15002932.7852475,7759715.45411245,14162144.531861108,0.5479195214153567,0.9439584069713927
"Korea, Dem. People’s Rep.",PRK,fairShare2C,9723281.437218873,4406218.754276714,6348344.793031804,0.6940736361883109,0.6529014750855145
"Korea, Rep.",KOR,fairShare2C,19466311.522514354,8901872.956441803,12399248.728296114,0.7179364775647246,0.6369593291443726
Kuwait,KWT,fairShare2C,991496.4254817151,561850.8808836573,967218.4877609417,0.5808934465100141,0.9755138424135236
Kyrgyz Republic,KGZ,fairShare2C,2272497.90654645,1026666.3571541001,1667181.9970457354,0.6158094071153384,0.7336341178766485
Lao PDR,LAO,fairShare2C,2380697.561123316,1134979.1298409598,1825538.563890937,0.6217228999106298,0.7668082639735091
Latvia,LVA,fairShare2C,1221955.8252160337,392644.35642836615,487332.2559822412,0.8057015549626875,0.3988133170821327
Lebanon,LBN,fairShare2C,1772028.890291061,933600.006999127,1419319.839473017,0.657779861194476,0.8009575054049426
Lesotho,LSO,fairShare2C,827291.6609318758,371593.88929641194,557419.4494544804,0.6666324428759581,0.6737883092240933
Liberia,LBR,fairShare2C,1592104.0299835086,705064.869827798,1344501.7247279247,0.5244060731647451,0.8444810762408856
Libya,LBY,fairShare2C,2141038.9070732887,1106753.957913714,1725300.281108283,0.641484830224897,0.8058238808311508
Liechtenstein,LIE,fairShare2C,14768.731813157205,6431.00142561558,9363.632084576306,0.6868062913544702,0.6340173417080003
Lithuania,LTU,fairShare2C,1679092.603356354,570992.5626548703,708327.9190295978,0.8061133089842406,0.4218516105744939
Luxembourg,LUX,fairShare2C,258685.67845428232,94961.61803559185,152155.19302616903,0.624110266280951,0.5881856078594606
Madagascar,MDG,fairShare2C,8566760.140708491,3944938.0138153727,7588490.676935964,0.5198580563333098,0.8858063669690159
Malawi,MWI,fairShare2C,5688723.567655119,2764010.330064964,5317878.670195528,0.5197580654775142,0.9348105259379913
Malaysia,MYS,fairShare2C,9401059.792304918,5009310.101285914,7991312.553854485,0.6268444723601445,0.8500437961681343
Maldives,MDV,fairShare2C,138634.07610506838,70163.76179291918,113467.74461816248,0.6183586536335213,0.8184693677488587
Mali,MLI,fairShare2C,6907042.078910037,2849545.821921895,5735255.449211315,0.4968472367370752,0.8303489950818954
Malta,MLT,fairShare2C,222566.4643917386,75399.2182833623,106853.04142660697,0.7056347416666746,0.4800949762069061
Mauritania,MRT,fairShare2C,1455630.5653990707,661146.9467331723,1269250.6675239534,0.5208954886925006,0.8719593402986697
Mauritius,MUS,fairShare2C,514436.2173258919,221880.51125777635,309669.0241966867,0.7165085750289595,0.6019580538213029
Mexico,MEX,fairShare2C,40198394.89871673,20586048.15836671,31907764.865017805,0.6451736198211834,0.7937571872064078
Mongolia,MNG,fairShare2C,1163044.3525295588,513234.3968949067,827859.6050985197,0.6199534241483241,0.7118039852031177
Montenegro,MNE,fairShare2C,306655.32239234925,113354.15126049728,155420.62687518177,0.7293378848068341,0.5068251405606758
Morocco,MAR,fairShare2C,12188560.050180832,5933237.034735232,9265577.999207333,0.6403526078181867,0.7601864339233302
Mozambique,MOZ,fairShare2C,10385774.835942449,4452261.811652379,8796381.00186659,0.5061469950775904,0.8469643469859001
Myanmar,MMR,fairShare2C,19353072.771746583,9159488.134182071,13674795.034448886,0.6698080747176048,0.7065955466468676
Namibia,NAM,fairShare2C,787160.862146211,391206.2061239408,667082.7458599169,0.5864432989038688,0.8474541582785271
Nepal,NPL,fairShare2C,10324080.847206347,4806249.206751072,7444539.725803446,0.645607301965517,0.7210849891608421
Netherlands,NLD,fairShare2C,7570402.954766498,3003133.6324929027,4242442.657992977,0.7078784263199991,0.5603985261209693
New Zealand,NZL,fairShare2C,1745912.434011291,788103.7105951784,1193924.4424627016,0.6600951304502662,0.6838398187700749
Nicaragua,NIC,fairShare2C,2029729.601705565,1054934.1608879887,1669779.1356651597,0.6317806579058456,0.822660877715957
Niger,NER,fairShare2C,7692712.431349761,3248738.240693698,7386998.923006039,0.43979135161044103,0.9602593349131495
Nigeria,NGA,fairShare2C,63861401.64557688,29820973.1263281,56674795.64550229,0.5261769854955743,0.887465576782054
North Macedonia,MKD,fairShare2C,984820.4986621136,373724.6731916682,508643.2691496626,0.7347480952936858,0.5164832269846723
Norway,NOR,fairShare2C,2549922.90027403,900903.0287342157,1367790.2258342924,0.658655846282791,0.5364045421480397
Oman,OMN,fairShare2C,1273546.6150774553,647876.9506126004,1167081.1355705357,0.5551258870240253,0.9164023693781758
Pakistan,PAK,fairShare2C,65059621.44312316,32754197.20688718,56747548.73003543,0.5771914019177887,0.872239147281938
Panama,PAN,fairShare2C,1286027.5767671394,663227.5720776827,1085413.1397515086,0.6110369847093616,0.8440045605243223
Papua New Guinea,PNG,fairShare2C,2858638.20719335,1338092.789038913,2330790.1682075616,0.5740940592983286,0.8153498271808111
Paraguay,PRY,fairShare2C,2129870.931551585,1122627.0320097352,1783242.6104487327,0.6295425117321748,0.837253837325092
Peru,PER,fairShare2C,10565865.518807398,5315517.055065011,8228437.621570406,0.6459934801147024,0.7787755396776217
Philippines,PHL,fairShare2C,31775244.62805055,16933000.848330397,27416571.8513428,0.6176191881371579,0.8628280339701933
Poland,POL,fairShare2C,20968454.253096003,6942828.376036879,9330953.594434384,0.7440641844128401,0.4449995923307825
Portugal,PRT,fairShare2C,5534545.441141188,1868884.1184351987,2519395.552815008,0.7417986097288414,0.45521273239298304
Qatar,QAT,fairShare2C,555160.3188439066,318990.85526990663,618441.5878768754,0.5157978724636061,1.1139873778528495
Romania,ROU,fairShare2C,11381582.19850347,3790229.310671257,4897754.805012536,0.7738707758077643,0.43032284260588366
Russian Federation,RUS,fairShare2C,74170053.63828975,26518763.095849965,36041850.78745862,0.7357769514177563,0.48593534748169953
Rwanda,RWA,fairShare2C,4133453.1487015327,1873571.2616412344,3451953.677490128,0.5427567796922131,0.8351258749780464
Samoa,WSM,fairShare2C,80195.53386446327,34097.34449618437,52380.68423527472,0.6509526363388396,0.6531621115435452
San Marino,SMR,fairShare2C,13028.113861026357,5553.183504231779,8057.344227721449,0.6892076777762508,0.6184582291551058
Sao Tome and Principe,STP,fairShare2C,77758.13448955367,33023.7674421511,59390.92937653731,0.5560405905215099,0.7637905637321599
Saudi Arabia,SAU,fairShare2C,9132325.196482498,5008526.855172852,8336541.383286238,0.6007919381548739,0.9128607669925319
Senegal,SEN,fairShare2C,5251401.023007362,2407032.156771261,4624023.32351553,0.5205493113605781,0.8805313673925921
Serbia,SRB,fairShare2C,4680242.616702258,1657035.9642985049,2157350.724194006,0.7680883528651,0.46094848085334844
Seychelles,SYC,fairShare2C,36007.19111103509,16292.06133238436,23989.240253926488,0.6791403629265719,0.6662347023946149
Sierra Leone,SLE,fairShare2C,2720382.6685662144,1168797.9164632196,2071635.2962885657,0.5641909647693188,0.7615234872013161
Singapore,SGP,fairShare2C,1587464.7073871118,884033.4629252517,1375248.8547942888,0.6428170871354671,0.8663177508102716
Slovak Republic,SVK,fairShare2C,2860233.5239755968,985741.0073738412,1344250.8068958598,0.7333014064913315,0.46997939001407524
Slovenia,SVN,fairShare2C,1043743.3655015661,370636.12022156426,509280.80109547474,0.7277637786940278,0.4879368031726287
Somalia,SOM,fairShare2C,5095429.437322114,2267210.624480741,4547409.037373848,0.49857195731617465,0.892448633291981
South Africa,ZAF,fairShare2C,18183110.02236743,9376070.341547372,14833034.187167076,0.6321073775761373,0.8157589196193966
Spain,ESP,fairShare2C,21777569.95325624,8056319.052403644,11249564.588008841,0.716144966267499,0.5165665688208145
Sri Lanka,LKA,fairShare2C,7854566.316643699,3649535.7649823474,5246579.927154381,0.6956028147200586,0.6679655776840234
Suriname,SUR,fairShare2C,227079.79433219964,95588.95757694171,145214.7496563588,0.6582592870431325,0.6394877628078225
Sweden,SWE,fairShare2C,5191613.119221124,1726613.027323319,2529486.319388242,0.6825943331217152,0.4872255041546182
Switzerland,CHE,fairShare2C,3911631.8615535684,1432796.9395749464,2138379.1538247704,0.6700387707260436,0.5466718826079605
Syrian Arab Republic,SYR,fairShare2C,6650188.485679328,3351425.5057020574,5726014.678311238,0.5852980989371978,0.8610304340458578
Tajikistan,TJK,fairShare2C,2975282.681656878,1426390.1995974844,2531242.8764453377,0.563513763483884,0.8507571035353646
Tanzania,TZA,fairShare2C,18193320.152651478,8482439.78327126,16967535.07284165,0.4999217474345056,0.932624442953521
Thailand,THA,fairShare2C,23323235.097639784,11988524.325629864,16891342.941534795,0.7097437052296656,0.7242281300523412
Togo,TGO,fairShare2C,2573325.952638787,1195359.1585436473,2239793.846418741,0.5336915986508914,0.870388706149709
Tunisia,TUN,fairShare2C,3979910.752031318,1936676.4956654278,2935899.50683224,0.659653537581418,0.737679734484945
Turkey,TUR,fairShare2C,27765554.308751814,13206126.621315984,20298843.62278142,0.6505851696150184,0.731080078469139
Turkmenistan,TKM,fairShare2C,1917231.8065874276,946261.6581280865,1516395.2198892056,0.6240204702025006,0.7909295134156521
Uganda,UGA,fairShare2C,13071897.483032843,6248180.77974788,12368039.718150634,0.5051876386343104,0.9461548894645321
Ukraine,UKR,fairShare2C,24950426.87754975,8446496.2268592,10874599.16740511,0.7767179366184123,0.43584822098534964
United Arab Emirates,ARE,fairShare2C,1865321.6321024525,1219974.5049102395,2076788.5430190058,0.5874331833210016,1.1133675325891137
United Kingdom,GBR,fairShare2C,35861855.783960186,11528644.534585778,16792411.859440766,0.6865389338401872,0.4682527296022269
United States,USA,fairShare2C,130829695.7458237,55459966.31807673,82527941.3584814,0.6720144160287733,0.6308043513211017
Uruguay,URY,fairShare2C,1509229.231346053,613622.0183288611,871874.3439841428,0.7037963928664718,0.5776951081225312
Uzbekistan,UZB,fairShare2C,10449814.80912329,5234663.598980618,8348249.120435938,0.6270373012907008,0.7988896715324979
Vanuatu,VUT,fairShare2C,97704.43042048113,44669.76373123198,82514.6174270888,0.5413557636706354,0.8445330173051375
"Venezuela, RB",VEN,fairShare2C,9263144.706564872,4926989.399383874,7636211.9777564285,0.6452138067586041,0.8243649667207054
Vietnam,VNM,fairShare2C,32538854.458233,15959559.046552736,23983418.106255665,0.6654413885396077,0.7370701429283835
World,WLD,fairShare2C,2765568729.066357,1229566669.8199909,1901465476.034646,0.6466415958201638,0.6875495286195876
"Yemen, Rep.",YEM,fairShare2C,8742726.930729134,4250903.004641027,7685573.692720698,0.5531015867647227,0.8790819790684838
Zambia,ZMB,fairShare2C,5459559.031375324,2615471.670843283,5199070.514209442,0.5030652428535075,0.9522876269550542
Zimbabwe,ZWE,fairShare2C,5007751.502352704,2417780.6981734103,4039281.1598666636,0.5985670723285875,0.806605750698484
