startDate,debtGroup15C,cumReparationsAR6,cumReparationsAR6lwr,cumReparationsAR6upr,debtShare15C,credGroup15C,credShare15C,cumCompensation,cumCompensationLwr,cumCompensationUpr
1850,EU and UK,62613551436832.83,45929659043025.93,97432657385662.8,26.283408219691676,China,15.855873217143976,9927925332575.443,7282548506928.694,15448798627164.959
1850,EU and UK,62613551436832.83,45929659043025.93,97432657385662.8,26.283408219691676,India,28.920709872489088,18108283551908.145,13283183437256.977,28178216163563.848
1850,EU and UK,62613551436832.83,45929659043025.93,97432657385662.8,26.283408219691676,Rest of global South,35.29491177602005,22099397739463.082,16210832638262.816,34388770465301.566
1850,EU and UK,62613551436832.83,45929659043025.93,97432657385662.8,26.283408219691676,Sub-Sah. Africa,19.84157920242054,12423517399787.51,9113169676423.697,19332177884199.33
1850,Rest of global North,43903547368758.52,32205088437775.668,68318106713862.54,18.42947463137893,China,15.855873217143976,6961290808619.102,5106397992162.804,10832432384903.17
1850,Rest of global North,43903547368758.52,32205088437775.668,68318106713862.54,18.42947463137893,India,28.920709872489088,12697217558249.469,9313940191267.629,19758081433093.67
1850,Rest of global North,43903547368758.52,32205088437775.668,68318106713862.54,18.42947463137893,Rest of global South,35.29491177602005,15495718310346.492,11366757551502.156,24112815491705.01
1850,Rest of global North,43903547368758.52,32205088437775.668,68318106713862.54,18.42947463137893,Sub-Sah. Africa,19.84157920242054,8711157123844.441,6389998129590.839,13555391253225.22
1850,Global South overshoot,21817120120458.05,16003770197323.69,33949519569784.1,9.15821353597146,China,15.855873217143976,3459294905931.8374,2537537512450.7163,5382992780814.45
1850,Global South overshoot,21817120120458.05,16003770197323.69,33949519569784.1,9.15821353597146,India,28.920709872489088,6309666012570.114,4628403947427.858,9818442057881.166
1850,Global South overshoot,21817120120458.05,16003770197323.69,33949519569784.1,9.15821353597146,Rest of global South,35.29491177602005,7700333298583.988,5648516571982.386,11982452980537.96
1850,Global South overshoot,21817120120458.05,16003770197323.69,33949519569784.1,9.15821353597146,Sub-Sah. Africa,19.84157920242054,4328861168387.9116,3175400739075.3535,6736120814279.974
1850,USA,109890408996909.3,80609211608425.83,170999956464181.78,46.12890361295794,China,15.855873217143976,17424083928350.916,12781294393971.303,27113536298332.06
1850,USA,109890408996909.3,80609211608425.83,170999956464181.78,46.12890361295794,India,28.920709872489088,31781086363687.78,23312756219773.63,49454401291088.664
1850,USA,109890408996909.3,80609211608425.83,170999956464181.78,46.12890361295794,Rest of global South,35.29491177602005,38785722905766.734,28450950120539.207,60354283771065.66
1850,USA,109890408996909.3,80609211608425.83,170999956464181.78,46.12890361295794,Sub-Sah. Africa,19.84157920242054,21803992536985.625,15994140565732.582,33929091797945.27
1990,EU and UK,8177235758834.381,4592393784730.734,12178617795492.926,19.384548929049142,China,3.5562278570462493,290801135992.0155,163315987077.85495,433099398646.51123
1990,EU and UK,8177235758834.381,4592393784730.734,12178617795492.926,19.384548929049142,India,32.29010237714952,2640437798148.501,1482888654651.4058,3932488154286.416
1990,EU and UK,8177235758834.381,4592393784730.734,12178617795492.926,19.384548929049142,Rest of global South,41.350621733480935,3381337826890.5444,1898983382435.8948,5035934176980.675
1990,EU and UK,8177235758834.381,4592393784730.734,12178617795492.926,19.384548929049142,Sub-Sah. Africa,22.760848327245746,1861208228429.5962,1045267783932.423,2771956724787.1045
1990,Rest of global North,9269556949594.572,5205849137532.233,13805446553342.309,21.800645289796943,China,3.5562278570462493,329646566466.2487,185131857224.7232,490953136119.59045
1990,Rest of global North,9269556949594.572,5205849137532.233,13805446553342.309,21.800645289796943,India,32.29010237714952,2993149428932.2656,1680974016109.1135,4457792825696.892
1990,Rest of global North,9269556949594.572,5205849137532.233,13805446553342.309,21.800645289796943,Rest of global South,41.350621733480935,3833019430596.446,2152650984876.6335,5708637982890.459
1990,Rest of global North,9269556949594.572,5205849137532.233,13805446553342.309,21.800645289796943,Sub-Sah. Africa,22.760848327245746,2109829797904.8882,1184895426338.9426,3142236750905.2188
1990,Global South overshoot,5412971321018.815,3039963208192.4907,8061710680829.077,13.22280395592746,China,3.5562278570462493,192497594011.99548,108108018453.69823,286692800986.11646
1990,Global South overshoot,5412971321018.815,3039963208192.4907,8061710680829.077,13.22280395592746,India,32.29010237714952,1747853981202.7183,981607232153.0343,2603134632189.3066
1990,Global South overshoot,5412971321018.815,3039963208192.4907,8061710680829.077,13.22280395592746,Rest of global South,41.350621733480935,2238297295496.2964,1257043687056.6685,3333567488877.262
1990,Global South overshoot,5412971321018.815,3039963208192.4907,8061710680829.077,13.22280395592746,Sub-Sah. Africa,22.760848327245746,1232038192374.403,691921415020.7667,1834913740644.8767
1990,USA,19564201590435.89,10987394816160.23,29137588871212.5,45.55221375731897,China,3.5562278570462493,695747586967.7665,390736795215.9456,1036199052309.6667
1990,USA,19564201590435.89,10987394816160.23,29137588871212.5,45.55221375731897,India,32.29010237714952,6317300722823.664,3547841034719.758,9408557276747.441
1990,USA,19564201590435.89,10987394816160.23,29137588871212.5,45.55221375731897,Rest of global South,41.350621733480935,8089918994836.807,4543356068794.51,12048574156391.918
1990,USA,19564201590435.89,10987394816160.23,29137588871212.5,45.55221375731897,Sub-Sah. Africa,22.760848327245746,4452978250435.713,2500824269221.8916,6631962409193.113
1992,China overshoot,2009591608211.5413,1474119503890.4348,3127116193776.507,1.8401007609233453,India,30.88819143639136,620726503034.0367,455328854362.8601,965909636372.0824
1992,China overshoot,2009591608211.5413,1474119503890.4348,3127116193776.507,1.8401007609233453,Rest of global South,40.946819873715185,822863856011.6759,603605057981.3202,1280454635107.4446
1992,China overshoot,2009591608211.5413,1474119503890.4348,3127116193776.507,1.8401007609233453,Sub-Sah. Africa,28.164694063307387,565995328374.6794,415181248398.28564,880742708981.2958
1992,EU and UK,21898066224619.137,16063147550622.848,34075479427553.676,20.051162712871875,India,30.88819143639136,6763916616328.117,4961615766146.395,10525299318450.934
1992,EU and UK,21898066224619.137,16063147550622.848,34075479427553.676,20.051162712871875,Rest of global South,40.946819873715185,8966561732821.66,6577348093602.63,13952825182305.277
1992,EU and UK,21898066224619.137,16063147550622.848,34075479427553.676,20.051162712871875,Sub-Sah. Africa,28.164694063307387,6167523357944.427,4524136364570.579,9597254531375.74
1992,Rest of global North,23594271920802.258,17307385379411.783,36714937255122.305,21.60430882448746,India,30.88819143639136,7287843878920.134,5345938328626.721,11340580105113.148
1992,Rest of global North,23594271920802.258,17307385379411.783,36714937255122.305,21.60430882448746,Rest of global South,40.946819873715185,9661104023925.46,7086823916157.46,15033599224602.48
1992,Rest of global North,23594271920802.258,17307385379411.783,36714937255122.305,21.60430882448746,Sub-Sah. Africa,28.164694063307387,6645254502958.796,4874572142468.922,10340649753440.465
1992,Global South overshoot,13972757742788.44,10249602271235.355,21742943606375.902,12.794282206216325,India,30.88819143639136,4315932160535.6895,3165916771007.8936,6716002045044.004
1992,Global South overshoot,13972757742788.44,10249602271235.355,21742943606375.902,12.794282206216325,Rest of global South,40.946819873715185,5721399944330.174,4196886179774.9614,8903043953746.213
1992,Global South overshoot,13972757742788.44,10249602271235.355,21742943606375.902,12.794282206216325,Sub-Sah. Africa,28.164694063307387,3935384470463.459,2886769122399.243,6123833547093.228
1992,USA,47736267190817.99,35016548746207.945,74282184277082.9,43.71014549550099,India,30.88819143639136,14744869594487.14,10815978611146.008,22944423282638.37
1992,USA,47736267190817.99,35016548746207.945,74282184277082.9,43.71014549550099,Rest of global South,40.946819873715185,19546483341059.645,14338163141101.44,30416192194198.32
1992,USA,47736267190817.99,35016548746207.945,74282184277082.9,43.71014549550099,Sub-Sah. Africa,28.164694063307387,13444773611536.867,9862303825898.367,20921349945182.625
