startDate,country,iso3c,group15C,type,cumReparationsAR6,cumReparationsAR6lwr,cumReparationsAR6upr,share
1850,United States,USA,USA,Overshooters,-109890408996909.3,-80609211608425.83,-170999956464181.78,46.12890361295794
1850,Germany,DEU,EU and UK,Overshooters,-18845907260484.742,-13824261281582,-29326029000051.65,7.9109819269313615
1850,Russian Federation,RUS,Rest of global North,Overshooters,-17656046614337.258,-12951448726916.39,-27474492359621.215,7.411511886188016
1850,United Kingdom,GBR,EU and UK,Overshooters,-17106009994915.398,-12547973859072.313,-26618582923725.96,7.180621980212493
1850,Japan,JPN,Rest of global North,Overshooters,-10810381566671.95,-7929867066926.596,-16821984685798.086,4.537894197139013
1850,Canada,CAN,Rest of global North,Overshooters,-8233862225997.091,-6039882357237.301,-12812674873356.541,3.4563438288420385
1850,France,FRA,EU and UK,Overshooters,-6402920626287.643,-4696810107339.681,-9963555130362.584,2.687766030789366
1850,Australia,AUS,Rest of global North,Overshooters,-4496307734044.38,-3298229799111.758,-6996683639541.076,1.887423551984086
1850,Ukraine,UKR,Rest of global South overshoot,Overshooters,-4074414489893.9644,-2988753457142.345,-6340177516388.121,1.7103246315958653
1850,Poland,POL,EU and UK,Overshooters,-4008543944988.013,-2940434657152.844,-6237676666550.478,1.6826740291034763
1850,Kazakhstan,KAZ,Rest of global South overshoot,Overshooters,-3098004866882.6924,-2272516156396.358,-4820791024425.646,1.3004553281890654
1850,Saudi Arabia,SAU,Rest of global South overshoot,Overshooters,-2926479707530.166,-2146695277280.2773,-4553881518404.8,1.2284538895267296
1850,Belgium,BEL,EU and UK,Overshooters,-2600420368390.777,-1907517113275.7214,-4046502090968.6567,1.0915833476426908
1850,Czech Republic,CZE,EU and UK,Overshooters,-2452254830969.404,-1798831493956.4639,-3815942384440.861,1.0293876214017879
1850,Netherlands,NLD,EU and UK,Overshooters,-2305936836334.9854,-1691501124552.3599,-3588257630686.6396,0.9679674416705228
1850,"Hong Kong SAR, China",HKG,Rest of global South overshoot,Overshooters,-2290261085937.639,-1680002305934.4758,-3563864668098.203,0.9613872024509171
1850,South Africa,ZAF,Rest of global South overshoot,Overshooters,-2183524822894.4832,-1601706792317.9932,-3397772863543.6997,0.9165823206157467
1850,"Korea, Rep.",KOR,Rest of global South overshoot,Overshooters,-2088885587849.849,-1532284954745.3708,-3250505188228.2764,0.8768554309697106
1850,Italy,ITA,EU and UK,Overshooters,-1922961798887.294,-1410572915110.2234,-2992311948727.575,0.8072052900883009
1850,United Arab Emirates,ARE,Rest of global South overshoot,Overshooters,-1254352945215.1978,-920120353682.075,-1951892808302.7676,0.5265420943886845
1850,Austria,AUT,EU and UK,Overshooters,-1145975718245.278,-840621124385.3821,-1783247507382.2273,0.48104838204045136
1850,Sweden,SWE,EU and UK,Overshooters,-1131319217045.242,-829869967687.93,-1760440593748.9011,0.47489599497290763
1850,Norway,NOR,Rest of global North,Overshooters,-999625686493.1752,-733267254415.3749,-1555512900817.5627,0.41961475402805615
1850,Spain,ESP,EU and UK,Overshooters,-972270066290.4786,-713200762737.6443,-1512944946922.3018,0.40813163389845175
1850,Kuwait,KWT,Rest of global South overshoot,Overshooters,-968349040473.2349,-710324526287.9902,-1506843456808.9792,0.406485697518393
1850,Switzerland,CHE,Rest of global North,Overshooters,-904597665586.3014,-663560226150.2645,-1407640237622.6355,0.3797246630095887
1850,Denmark,DNK,EU and UK,Overshooters,-785977612160.9182,-576547455200.9961,-1223056121896.1216,0.32993130014042943
1850,Singapore,SGP,Rest of global South overshoot,Overshooters,-763145209021.5259,-559798932440.9805,-1187526725123.028,0.32034689934255045
1850,Slovak Republic,SVK,EU and UK,Overshooters,-647967390196.1493,-475311184556.1506,-1008299054714.2959,0.2719984897639132
1850,Qatar,QAT,Rest of global South overshoot,Overshooters,-643958498468.0197,-472370494785.5159,-1002060836864.0096,0.27031566974522647
1850,Finland,FIN,EU and UK,Overshooters,-560638936172.9023,-411252110665.5931,-872407651885.1417,0.23534046041377873
1850,Greece,GRC,EU and UK,Overshooters,-539125813993.0331,-395471335673.6302,-838931182102.6902,0.22630985666493944
1850,"Iran, Islamic Rep.",IRN,Rest of global South overshoot,Overshooters,-518890945330.3539,-380628213104.6307,-807443796697.8921,0.21781582779852723
1850,Israel,ISR,Rest of global North,Overshooters,-412135507813.927,-302318634209.95416,-641322154834.3414,0.1730028970586579
1850,"Venezuela, RB",VEN,Rest of global South overshoot,Overshooters,-337605107410.3442,-247647467979.58655,-525345743966.4089,0.14171713074079179
1850,New Zealand,NZL,Rest of global North,Overshooters,-335718426471.1933,-246263508592.68613,-522409888495.4762,0.1409251551354144
1850,Luxembourg,LUX,EU and UK,Overshooters,-217963747228.04483,-159885525803.8494,-339172377525.81177,0.09149505201390588
1850,Bulgaria,BGR,EU and UK,Overshooters,-210002710005.068,-154045771998.33264,-326784244376.0202,0.08815323244957796
1850,Ireland,IRL,EU and UK,Overshooters,-195577666385.2111,-143464399117.58813,-304337500811.17615,0.08209800476567874
1850,Hungary,HUN,EU and UK,Overshooters,-189235592630.4407,-138812222735.67194,-294468629215.75903,0.07943578054055732
1850,Bahrain,BHR,Rest of global South overshoot,Overshooters,-184691292449.88675,-135478788469.56795,-287397264752.4895,0.07752821110906111
1850,Turkmenistan,TKM,Rest of global South overshoot,Overshooters,-165515728127.93588,-121412709944.1655,-257558257925.95258,0.06947884841757977
1850,Lithuania,LTU,EU and UK,Overshooters,-122267533262.82535,-89688349980.57503,-190259942207.64133,0.05132447233892475
1850,Romania,ROU,EU and UK,Overshooters,-115032340662.54305,-84381033567.18108,-179001292513.35327,0.048287341936680134
1850,Libya,LBY,Rest of global South overshoot,Overshooters,-114106457809.2505,-83701859765.50952,-177560530493.72687,0.04789868235040428
1850,Oman,OMN,Rest of global South overshoot,Overshooters,-90503624232.95001,-66388194053.66404,-140832270486.1385,0.03799087651937426
1850,Slovenia,SVN,EU and UK,Overshooters,-73123995484.89671,-53639509393.9581,-113787910687.96593,0.03069539708066827
1850,Brunei Darussalam,BRN,Rest of global South overshoot,Overshooters,-50815205360.28208,-37275078682.50631,-79073305701.96608,0.021330794302558676
1850,Iceland,ISL,Rest of global North,Overshooters,-49232458569.691605,-36114067706.84552,-76610400751.88615,0.02066640170621371
1850,Cyprus,CYP,EU and UK,Overshooters,-42985358139.645065,-31531558231.25632,-66889316707.18691,0.018044044612191164
1850,"Bahamas, The",BHS,Rest of global South overshoot,Overshooters,-41850473656.159515,-30699072991.502785,-65123328218.843376,0.01756765201862079
1850,Latvia,LVA,EU and UK,Overshooters,-19132077671.896652,-14034179248.583303,-29771337451.803333,0.008031108218619583
1850,Azerbaijan,AZE,Rest of global South overshoot,Overshooters,-13178980603.011883,-9667333536.281616,-20507750675.68191,0.00553216546833014
1850,Andorra,AND,Rest of global North,Overshooters,-5639482773.558153,-4136796508.4979067,-8775573023.721024,0.002367296287847262
1850,San Marino,SMR,Rest of global South overshoot,Overshooters,-4802088292.696957,-3522532629.3875237,-7472507350.586272,0.0020157816320527286
1850,Seychelles,SYC,Rest of global South overshoot,Overshooters,-2008903518.260664,-1473614761.1293314,-3126045460.190951,8.432812072269618e-4
1850,Antigua and Barbuda,ATG,Rest of global South overshoot,Overshooters,-1775059500.145511,-1302080392.3734639,-2762161866.689855,7.451200640429004e-4
1990,United States,USA,USA,Overshooters,-139729599494489.88,-102497505982789.77,-217432582592238.28,45.55221375731897
1990,Japan,JPN,Rest of global North,Overshooters,-23620217264252.12,-17326417374100.803,-36755310683894.42,7.700252414005937
1990,Russian Federation,RUS,Rest of global North,Overshooters,-19977441867485.082,-14654289246811.547,-31086804761112.06,6.512698136717836
1990,Germany,DEU,EU and UK,Overshooters,-14340631526207.816,-10519453079176.92,-22315390296885.504,4.675083268398876
1990,Canada,CAN,Rest of global North,Overshooters,-11170636514583.916,-8194129140334.975,-17382575741662.523,3.6416566293650967
1990,United Kingdom,GBR,EU and UK,Overshooters,-10632614608109.809,-7799467567001.858,-16545362344937.104,3.466260085050267
1990,Australia,AUS,Rest of global North,Overshooters,-7753984241407.438,-5687871782710.272,-12065938964172.166,2.527819079946643
1990,"Korea, Rep.",KOR,Rest of global South overshoot,Overshooters,-7679105362125.256,-5632944992645.919,-11949420286935.285,2.5034083700662006
1990,Saudi Arabia,SAU,Rest of global South overshoot,Overshooters,-7388677485040.943,-5419903996488.25,-11497486812569.938,2.408728124893447
1990,France,FRA,EU and UK,Overshooters,-6136955005859.051,-4501713199671.446,-9549687260278.15,2.0006633330181702
1990,"Hong Kong SAR, China",HKG,Rest of global South overshoot,Overshooters,-6014202471570.745,-4411669081151.559,-9358672610221.123,1.9606456867829927
1990,Italy,ITA,EU and UK,Overshooters,-5806680860945.482,-4259443299330.2935,-9035749193098.389,1.892993100640442
1990,Spain,ESP,EU and UK,Overshooters,-4118838567124.2456,-3021340376006.807,-6409305617208.578,1.3427521120815331
1990,Poland,POL,EU and UK,Overshooters,-3218623284235.359,-2360994810875.9126,-5008484785003.647,1.0492795826953953
1990,Netherlands,NLD,EU and UK,Overshooters,-3052176064379.3916,-2238898812785.841,-4749477037114.065,0.995017355038402
1990,United Arab Emirates,ARE,Rest of global South overshoot,Overshooters,-3042599260333.9116,-2231873826430.0596,-4734574616695.473,0.9918952919496229
1990,Kazakhstan,KAZ,Rest of global South overshoot,Overshooters,-2985115346350.2026,-2189706971026.658,-4645124164391.838,0.9731553861110142
1990,"Iran, Islamic Rep.",IRN,Rest of global South overshoot,Overshooters,-2553177992825.6606,-1872862854695.9731,-3972988449162.786,0.8323426826558921
1990,South Africa,ZAF,Rest of global South overshoot,Overshooters,-2448318744906.6846,-1795944210186.798,-3809817459149.308,0.7981582944309387
1990,Singapore,SGP,Rest of global South overshoot,Overshooters,-2038852940131.28,-1495583914826.688,-3172649616848.0327,0.6646713744589293
1990,Kuwait,KWT,Rest of global South overshoot,Overshooters,-1946708168710.7944,-1427991870663.372,-3029263564824.6196,0.6346319387234054
1990,Greece,GRC,EU and UK,Overshooters,-1808087680231.9258,-1326307944003.5781,-2813556864746.755,0.5894412980490048
1990,Belgium,BEL,EU and UK,Overshooters,-1658415212806.1943,-1216516928492.7036,-2580652231418.7764,0.5406476834216963
1990,Qatar,QAT,Rest of global South overshoot,Overshooters,-1635751436967.467,-1199892100911.2422,-2545385234807.222,0.5332592334061763
1990,Austria,AUT,EU and UK,Overshooters,-1557938089030.5625,-1142812755342.673,-2424300244488.2114,0.5078918790931464
1990,Switzerland,CHE,Rest of global North,Overshooters,-1523546778029.7065,-1117585290168.3723,-2370784084728.9194,0.4966802220371393
1990,Norway,NOR,Rest of global North,Overshooters,-1149485436607.36,-843195649612.0831,-1788708963869.6123,0.3747352494295843
1990,Sweden,SWE,EU and UK,Overshooters,-1146619686033.526,-841093501694.6096,-1784249582674.8745,0.37380100727053767
1990,Finland,FIN,EU and UK,Overshooters,-1066175569967.0396,-782084377660.5135,-1659070866254.2666,0.34757601568796564
1990,Israel,ISR,Rest of global North,Overshooters,-1042638828109.5826,-764819192988.9924,-1622445451264.2559,0.33990297647422346
1990,Denmark,DNK,EU and UK,Overshooters,-999522270261.6813,-733191394283.7736,-1555351975298.7249,0.32584686619642317
1990,Czech Republic,CZE,EU and UK,Overshooters,-983956798321.7395,-721773469527.2366,-1531130616507.082,0.3207724817595756
1990,Ukraine,UKR,Rest of global South overshoot,Overshooters,-935613309341.0686,-686311498198.6731,-1455903537215.259,0.30501237830412303
1990,Ireland,IRL,EU and UK,Overshooters,-765048555625.796,-561195116790.3544,-1190488513958.263,0.24940782387319915
1990,Slovak Republic,SVK,EU and UK,Overshooters,-638130801220.7965,-468095635087.756,-992992384169.5656,0.20803230501984818
1990,Portugal,PRT,EU and UK,Overshooters,-534686593853.8341,-392214982013.2562,-832023332205.0773,0.17430922370433835
1990,New Zealand,NZL,Rest of global North,Overshooters,-534550153556.1944,-392114897347.7722,-831811018089.8663,0.17426474381156204
1990,Turkmenistan,TKM,Rest of global South overshoot,Overshooters,-403326577660.30396,-295856915473.2697,-627614619422.3298,0.1314855159254541
1990,Oman,OMN,Rest of global South overshoot,Overshooters,-390903851770.54645,-286744326402.56116,-608283673203.2223,0.12743567489516383
1990,Bahrain,BHR,Rest of global South overshoot,Overshooters,-370917861516.1411,-272083766556.37286,-577183566336.8169,0.12092018996202147
1990,"Venezuela, RB",VEN,Rest of global South overshoot,Overshooters,-366772351482.74713,-269042861544.21567,-570732757374.4794,0.11956874288239451
1990,Luxembourg,LUX,EU and UK,Overshooters,-309940197536.6463,-227354099390.88962,-482296505846.62994,0.10104131251540394
1990,Slovenia,SVN,EU and UK,Overshooters,-162452715916.37628,-119165862364.15746,-252791918810.40082,0.05296000895766972
1990,Libya,LBY,Rest of global South overshoot,Overshooters,-151797427197.15045,-111349762388.21593,-236211273386.17505,0.04948635705327658
1990,Cyprus,CYP,EU and UK,Overshooters,-147775871180.65482,-108399782832.32991,-229953348695.41913,0.048175319306348344
1990,Lithuania,LTU,EU and UK,Overshooters,-130398638538.86864,-95652855816.7977,-202912717467.11087,0.04251029615682934
1990,Malaysia,MYS,Rest of global South overshoot,Overshooters,-115749699522.89719,-84907246297.67598,-180117571313.38214,0.03773470384290607
1990,Iceland,ISL,Rest of global North,Overshooters,-87923016640.95442,-64495210440.623405,-136816598964.7522,0.028663132669860727
1990,Hungary,HUN,EU and UK,Overshooters,-74526778191.01164,-54668509185.93303,-115970774359.72739,0.024295924006675004
1990,Brunei Darussalam,BRN,Rest of global South overshoot,Overshooters,-66927737704.27,-49094295128.41704,-104145942654.54259,0.021818616994739946
1990,Bulgaria,BGR,EU and UK,Overshooters,-65292076288.06923,-47894469061.503654,-101600697500.63348,0.021285387108338428
1990,Serbia,SRB,Rest of global South overshoot,Overshooters,-52975012192.10263,-38859387336.27101,-82434171109.45349,0.01726999209831985
1990,"Bahamas, The",BHS,Rest of global South overshoot,Overshooters,-50466516993.51638,-37019301180.18758,-78530713349.45078,0.016452216123089097
1990,Croatia,HRV,EU and UK,Overshooters,-39691017268.65112,-29115021403.299793,-61763008136.12697,0.012939375117426941
1990,Latvia,LVA,EU and UK,Overshooters,-36528364128.83652,-26795083034.533337,-56841618233.621315,0.011908341947745722
1990,Malta,MLT,EU and UK,Overshooters,-29624127895.11385,-21730536959.594585,-46097968208.45663,0.009657542933883495
1990,Barbados,BRB,Rest of global South overshoot,Overshooters,-12296217072.98084,-9019789561.861841,-19134086435.268345,0.004008598826170014
1990,Andorra,AND,Rest of global North,Overshooters,-12186115232.37854,-8939025256.326881,-18962757471.062294,0.003972705339061092
1990,San Marino,SMR,Rest of global South overshoot,Overshooters,-9264895433.272964,-6796188341.892909,-14417060871.79485,0.0030203800679490327
1990,Antigua and Barbuda,ATG,Rest of global South overshoot,Overshooters,-9130790500.087013,-6697816763.921766,-14208380806.39374,0.0029766615100736958
1990,Seychelles,SYC,Rest of global South overshoot,Overshooters,-7522172371.871974,-5517828079.94041,-11705217587.663687,0.002452247806066483
1990,Botswana,BWA,Rest of global South overshoot,Overshooters,-6298612398.715034,-4620295659.303212,-9801241580.557943,0.0020533640645844765
1992,United States,USA,USA,Overshooters,-47736267190817.99,-35016548746207.945,-74282184277082.9,43.71014549550099
1992,Japan,JPN,Rest of global North,Overshooters,-8753561173586.21,-6421103273796.687,-13621375998626.9,8.01527758699193
1992,Russian Federation,RUS,Rest of global North,Overshooters,-7008037961786.864,-5140688984399.42,-10905175413430.225,6.416973445435607
1992,Germany,DEU,EU and UK,Overshooters,-5076028849267.181,-3723479486299.488,-7898784981863.443,4.6479117995113395
1992,Canada,CAN,Rest of global North,Overshooters,-3772082908641.876,-2766980596057.2163,-5869720743101.307,3.4539418865483285
1992,United Kingdom,GBR,EU and UK,Overshooters,-3690254505775.759,-2706956039752.2173,-5742387944403.351,3.3790149681815227
1992,"Korea, Rep.",KOR,Rest of global South overshoot,Overshooters,-2905117445793.9766,-2131025164734.0994,-4520639801860.023,2.660097106662709
1992,Australia,AUS,Rest of global North,Overshooters,-2608586910793.2383,-1913507613726.4722,-4059210009776.4126,2.3885762360229927
1992,Saudi Arabia,SAU,Rest of global South overshoot,Overshooters,-2485983540765.6084,-1823572913431.187,-3868427473534.5435,2.2763133495948464
1992,France,FRA,EU and UK,Overshooters,-2245171351116.3184,-1646927099383.1753,-3493700740583.435,2.0558114866279555
1992,Italy,ITA,EU and UK,Overshooters,-2228248284478.4834,-1634513322128.8647,-3467366834970.329,2.0403157273551793
1992,"Hong Kong SAR, China",HKG,Rest of global South overshoot,Overshooters,-2096097810572.446,-1537575421792.675,-3261728094602.2876,1.9193109487736788
1992,China,CHN,China overshoot,Overshooters,-2009591608211.5413,-1474119503890.4348,-3127116193776.507,1.8401007609233453
1992,Spain,ESP,EU and UK,Overshooters,-1606954424691.0552,-1178768287855.4094,-2500574337382.1025,1.471422376347762
1992,Poland,POL,EU and UK,Overshooters,-1305848699686.7683,-957894643604.4204,-2032025113324.7322,1.1957121915347095
1992,Netherlands,NLD,EU and UK,Overshooters,-1095701206441.8313,-803742667043.5013,-1705015572419.7395,1.0032887356215534
1992,United Arab Emirates,ARE,Rest of global South overshoot,Overshooters,-1032893217241.7286,-757670379767.974,-1607280351331.2239,0.9457780313337155
1992,Kazakhstan,KAZ,Rest of global South overshoot,Overshooters,-938429557741.6937,-688377334201.47,-1460285888307.5437,0.8592815257674361
1992,"Iran, Islamic Rep.",IRN,Rest of global South overshoot,Overshooters,-912139386161.8085,-669092393655.2537,-1419375874079.435,0.8352086919979891
1992,South Africa,ZAF,Rest of global South overshoot,Overshooters,-753887803023.9677,-553008237913.4602,-1173121318527.4602,0.6903041962987756
1992,Singapore,SGP,Rest of global South overshoot,Overshooters,-709036989325.6731,-520108289999.7383,-1103329175065.63,0.6492361424329895
1992,Greece,GRC,EU and UK,Overshooters,-678450359000.3469,-497671717247.0401,-1055733461283.5117,0.6212292172917151
1992,Belgium,BEL,EU and UK,Overshooters,-586428453380.8243,-430169800288.0877,-912538600163.9033,0.5369685257859438
1992,Austria,AUT,EU and UK,Overshooters,-553832330225.393,-406259180489.3719,-861815923896.1624,0.5071215903308139
1992,Qatar,QAT,Rest of global South overshoot,Overshooters,-552574314293.2944,-405336373181.59174,-859858331130.9363,0.5059696766462379
1992,Switzerland,CHE,Rest of global North,Overshooters,-512324026329.0226,-375811103329.3035,-797225044455.7101,0.46911413584491307
1992,Kuwait,KWT,Rest of global South overshoot,Overshooters,-469128343285.49146,-344125262983.36017,-730008442139.7413,0.4295616173569685
1992,Ukraine,UKR,Rest of global South overshoot,Overshooters,-434879455082.3252,-319002270888.5723,-676713905836.2794,0.39820131261350306
1992,Sweden,SWE,EU and UK,Overshooters,-403984002604.70135,-296339164169.43286,-628637635333.3325,0.36991161167086145
1992,Norway,NOR,Rest of global North,Overshooters,-393575809804.3092,-288704319385.73834,-612441494723.9375,0.36038125564549806
1992,Finland,FIN,EU and UK,Overshooters,-374987979408.49005,-275069368279.49347,-583517057937.6656,0.3433611403566506
1992,Czech Republic,CZE,EU and UK,Overshooters,-370681090199.5152,-271910084891.71332,-576815127587.6615,0.33941749823639905
1992,Denmark,DNK,EU and UK,Overshooters,-349007345219.27386,-256011486356.9816,-543088713409.5025,0.31957173730306493
1992,Israel,ISR,Rest of global North,Overshooters,-325098665873.8955,-238473469980.2857,-505884528217.2282,0.29767953847205153
1992,Ireland,IRL,EU and UK,Overshooters,-266488013848.05826,-195480105092.6238,-414680764064.9139,0.24401216399145328
1992,Portugal,PRT,EU and UK,Overshooters,-245214663052.63663,-179875212440.55762,-381577401423.2598,0.2245330276206151
1992,Slovak Republic,SVK,EU and UK,Overshooters,-215896327650.16495,-158368987065.31937,-335955275496.27435,0.19768742821491986
1992,New Zealand,NZL,Rest of global North,Overshooters,-186089867981.64288,-136504702123.16866,-289573581659.71747,0.17039487340310408
1992,Turkmenistan,TKM,Rest of global South overshoot,Overshooters,-129968483230.44012,-95337318905.08617,-202243354784.0019,0.119006819052765
1992,"Venezuela, RB",VEN,Rest of global South overshoot,Overshooters,-119853321625.0775,-87917424760.15645,-186503198659.9691,0.10974477969569625
1992,Bahrain,BHR,Rest of global South overshoot,Overshooters,-115171663434.28949,-84483232647.99345,-179218092033.17105,0.10545797696222008
1992,Oman,OMN,Rest of global South overshoot,Overshooters,-108990002704.26526,-79948725929.64978,-169598838402.58154,0.09979768331518858
1992,Luxembourg,LUX,EU and UK,Overshooters,-102424202542.36919,-75132436869.84836,-159381827181.26263,0.0937856489174495
1992,Hungary,HUN,EU and UK,Overshooters,-83382027181.94225,-61164204727.254555,-129750386299.93964,0.0763495085458537
1992,Serbia,SRB,Rest of global South overshoot,Overshooters,-82127196270.70103,-60243733765.49955,-127797749730.91759,0.07520051125447866
1992,Bulgaria,BGR,EU and UK,Overshooters,-80654847882.76466,-59163704636.043625,-125506635223.87895,0.07385234211507967
1992,Romania,ROU,EU and UK,Overshooters,-80288635606.92598,-58895072613.41175,-124936773997.62012,0.07351701652719571
