startDate,country,iso3c,group15C,type,cumReparationsAR6,cumReparationsAR6lwr,cumReparationsAR6upr,share
1992,Slovenia,SVN,EU and UK,Overshooters,-64373324260.44696,-47220526018.73678,-100171031725.80498,0.05894401751619206
1992,Lithuania,LTU,EU and UK,Overshooters,-60176901755.224625,-44142274578.87416,-93640998101.86504,0.055101525233947915
1992,Cyprus,CYP,EU and UK,Overshooters,-51560028833.48194,-37821437855.34166,-80232322058.83722,0.04721140748301362
1992,Libya,LBY,Rest of global South overshoot,Overshooters,-45283901572.35953,-33217635984.99412,-70466069496.74344,0.041464614701011
1992,Croatia,HRV,EU and UK,Overshooters,-44250124947.46164,-32459317588.758274,-68857414478.85013,0.04051802776945416
1992,Iceland,ISL,Rest of global North,Overshooters,-30554231440.000843,-22412806815.09809,-47545298026.724304,0.027977258808425116
1992,Latvia,LVA,EU and UK,Overshooters,-26360441323.570732,-19336486342.524845,-41019360650.79157,0.02413717689682534
1992,Brunei Darussalam,BRN,Rest of global South overshoot,Overshooters,-22622104850.674515,-16594260168.667734,-35202152580.051796,0.02071413523987605
1992,Malaysia,MYS,Rest of global South overshoot,Overshooters,-16724207279.54897,-12267905596.913876,-26024461486.72774,0.015313671899896953
1992,"Bahamas, The",BHS,Rest of global South overshoot,Overshooters,-16512976405.84791,-12112958915.471638,-25695766102.512836,0.01512025643685482
1992,Malta,MLT,EU and UK,Overshooters,-11417804238.14968,-8375437004.356538,-17767192291.504333,0.010454815884403014
1992,Bosnia and Herzegovina,BIH,Rest of global South overshoot,Overshooters,-10380898969.315601,-7614823616.92535,-16153668805.272747,0.009505364181683641
1992,Barbados,BRB,Rest of global South overshoot,Overshooters,-5180149393.084622,-3799856260.4509115,-8060806477.845958,0.004743250718684444
1992,Andorra,AND,Rest of global North,Overshooters,-4360364565.199469,-3198509798.3931546,-6785143104.145157,0.003992607314611224
1992,San Marino,SMR,Rest of global South overshoot,Overshooters,-3178257624.9767323,-2331384911.353346,-4945671969.591638,0.002910200386104758
1992,Antigua and Barbuda,ATG,Rest of global South overshoot,Overshooters,-3054622378.9099655,-2240693286.82098,-4753283735.824574,0.002796992653033624
1992,Seychelles,SYC,Rest of global South overshoot,Overshooters,-2795819386.435953,-2050850466.363207,-4350561597.925344,0.0025600173484818254
1992,Montenegro,MNE,Rest of global South overshoot,Overshooters,-746274374.4977522,-547423469.6271524,-1161274097.6606908,6.833328914987955e-4
1850,India,IND,India,Undershooters,68896253486415.51,50538283795726.09,107209140945627.34,0.28920709872489087
1850,China,CHN,China,Undershooters,37772594975477.3,27707778405513.516,58777760091214.64,0.15855873217143976
1850,Indonesia,IDN,Rest of global South,Undershooters,12059335281716.082,8846026859433.635,18765475777039.1,0.05062169846526549
1850,Nigeria,NGA,Sub-Sah. Africa,Undershooters,10324439113913.592,7573407951327.002,16065811885784.994,0.043339092200209005
1850,Pakistan,PAK,Rest of global South,Undershooters,10122291713327.5,7425124377367.46,15751251252012.654,0.042490534255765634
1850,Bangladesh,BGD,Rest of global South,Undershooters,9386918496633.3,6885697362974.068,14606940395519.527,0.03940364427673283
1850,Brazil,BRA,Rest of global South,Undershooters,6786776591862.657,4978384514411.578,10560871620500.41,0.028488979712280146
1850,"Congo, Dem. Rep.",COD,Sub-Sah. Africa,Undershooters,5033379412837.921,3692194340694.0776,7832418391373.909,0.02112871140453918
1850,Vietnam,VNM,Rest of global South,Undershooters,4774735177933.792,3502467975554.4897,7429943295393.863,0.020042995636361874
1850,Philippines,PHL,Rest of global South,Undershooters,4597327473787.33,3372332003770.916,7153879988665.169,0.01929828798084678
1850,"Egypt, Arab Rep.",EGY,Rest of global South,Undershooters,3668467984501.8506,2690974715088.758,5708486039556.959,0.015399197037210715
1850,Myanmar,MMR,Rest of global South,Undershooters,3364477756553.371,2467985167272.244,5235448253828.19,0.014123131541384695
1850,Tanzania,TZA,Sub-Sah. Africa,Undershooters,3205557897992.97,2351410803554.69,4988153797986.4,0.013456030662915508
1850,Kenya,KEN,Sub-Sah. Africa,Undershooters,2530176497394.9985,1855990295667.3445,3937195928658.427,0.010620969458343541
1850,Uganda,UGA,Sub-Sah. Africa,Undershooters,2330070897290.4556,1709204467767.5522,3625812531158.4854,0.009780982418173805
1850,Thailand,THA,Rest of global South,Undershooters,2155311082729.2563,1581010833753.4211,3353869593149.2725,0.009047389858559372
1850,Afghanistan,AFG,Rest of global South,Undershooters,2088843475959.759,1532254063912.4905,3250439658111.156,0.00876837753582424
1850,Nepal,NPL,Rest of global South,Undershooters,1815762977918.293,1331938095906.7844,2825500359927.079,0.00762206239442845
1850,Mozambique,MOZ,Sub-Sah. Africa,Undershooters,1802369161578.7615,1322113171371.395,2804658304356.8467,0.0075658389197343755
1850,Colombia,COL,Rest of global South,Undershooters,1755078687271.0159,1287423630352.0044,2731069816320.3486,0.007367326806523985
1850,Morocco,MAR,Rest of global South,Undershooters,1695039564850.28,1243382422678.1536,2637643216002.733,0.007115299453415253
1850,Angola,AGO,Sub-Sah. Africa,Undershooters,1588808768376.2512,1165457689933.302,2472337965635.295,0.006669372441585126
1850,Madagascar,MDG,Sub-Sah. Africa,Undershooters,1530614513338.5833,1122769769653.9443,2381782154907.6577,0.006425089322979572
1850,Ghana,GHA,Sub-Sah. Africa,Undershooters,1509017862105.5034,1106927722607.5122,2348175705952.3843,0.00633443265401391
1850,Turkey,TUR,Rest of global South,Undershooters,1468300330064.5237,1077059709680.5924,2284815342933.5127,0.006163511904148587
1850,Mexico,MEX,Rest of global South,Undershooters,1401098939882.8352,1027764679013.3713,2180243570926.327,0.005881419364986678
1850,Niger,NER,Sub-Sah. Africa,Undershooters,1363252131147.38,1000002461710.6243,2121350327146.9438,0.005722549104319527
1850,Algeria,DZA,Rest of global South,Undershooters,1358569905226.3582,996567853144.5873,2114064337077.7585,0.005702894436530368
1850,"Yemen, Rep.",YEM,Rest of global South,Undershooters,1343275418732.7385,985348707547.9858,2090264657484.0234,0.005638692482991938
1850,Cameroon,CMR,Sub-Sah. Africa,Undershooters,1336279707731.5115,980217060904.7819,2079378663996.826,0.005609326455380849
1850,Cote d'Ivoire,CIV,Sub-Sah. Africa,Undershooters,1287623416082.6794,944525635734.8901,2003664833921.8752,0.005405081025036143
1850,Burkina Faso,BFA,Sub-Sah. Africa,Undershooters,1244805602961.8943,913116978783.2133,1937036233242.5234,0.0052253438857902705
1850,Mali,MLI,Sub-Sah. Africa,Undershooters,1220901901665.5493,895582614013.7102,1899839794369.293,0.005125002869394285
1850,Peru,PER,Rest of global South,Undershooters,1205846736233.8225,884539020426.575,1876412521171.5132,0.005061805518377346
1850,Sri Lanka,LKA,Rest of global South,Undershooters,1189575004381.5947,872603024482.2094,1851092154601.524,0.0049935013636218184
1850,Malawi,MWI,Sub-Sah. Africa,Undershooters,1020590575164.8888,748645877197.0299,1588136266977.2087,0.004284152247663266
1850,Cambodia,KHM,Rest of global South,Undershooters,954911933185.0503,700467846030.9457,1485934036394.0574,0.0040084517772606895
1850,Somalia,SOM,Sub-Sah. Africa,Undershooters,928255595276.7657,680914307166.4662,1444454232438.2874,0.003896555966400592
1850,Chad,TCD,Sub-Sah. Africa,Undershooters,909002952265.972,666791688198.6707,1414495283821.045,0.0038157387848243023
1850,Zambia,ZMB,Sub-Sah. Africa,Undershooters,888754108408.7856,651938314239.9313,1382986151680.8025,0.0037307398322234202
1850,Senegal,SEN,Sub-Sah. Africa,Undershooters,871234767442.4181,639087144824.0653,1355724386346.8118,0.003657198565230516
1850,Guinea,GIN,Sub-Sah. Africa,Undershooters,790330742539.9119,579740658421.2084,1229830007916.6184,0.0033175862186486573
1850,Guatemala,GTM,Rest of global South,Undershooters,787991906511.622,578025024363.2158,1226190556005.7087,0.0033077684426752753
1850,Rwanda,RWA,Sub-Sah. Africa,Undershooters,745967225849.4536,547198163245.89545,1160796145071.684,0.0031313606504643075
1850,Burundi,BDI,Sub-Sah. Africa,Undershooters,724831611284.1093,531694305879.9638,1127907113139.7048,0.0030426392837877288
1850,Syrian Arab Republic,SYR,Rest of global South,Undershooters,676824786136.1206,496479291554.9943,1053203914878.6034,0.0028411201311856144
1850,Zimbabwe,ZWE,Sub-Sah. Africa,Undershooters,672243204386.7836,493118509698.7361,1046074536738.8263,0.0028218879393283615
1850,Haiti,HTI,Rest of global South,Undershooters,667183280102.9735,489406843584.8377,1038200811996.6797,0.002800647800019816
1850,Benin,BEN,Sub-Sah. Africa,Undershooters,653525086203.9446,479387987050.9004,1016947359730.6227,0.002743314542673116
1850,Iraq,IRQ,Rest of global South,Undershooters,608546649325.9878,446394422196.5425,946956622430.0282,0.0025545077124552815
1850,Ecuador,ECU,Rest of global South,Undershooters,599494662960.1309,439754411561.37897,932870868371.9153,0.00251651001908168
1850,Bolivia,BOL,Rest of global South,Undershooters,573110766560.4235,420400719939.4048,891815009385.7836,0.0024057578410648884
1850,Sierra Leone,SLE,Sub-Sah. Africa,Undershooters,486598513442.3847,356940363553.7095,757193693004.8519,0.0020426037294504645
1850,Tunisia,TUN,Rest of global South,Undershooters,459220266924.5162,336857274527.36334,714590530405.3495,0.0019276775492457772
1850,Papua New Guinea,PNG,Rest of global South,Undershooters,457585667376.022,335658227384.82965,712046937618.8604,0.0019208159599854813
1850,Togo,TGO,Sub-Sah. Africa,Undershooters,441630595926.7249,323954515091.6111,687219324835.2056,0.0018538410565575412
1850,Argentina,ARG,Rest of global South,Undershooters,434189757842.4974,318496349113.79224,675640671155.832,0.0018226065106203603
1850,Tajikistan,TJK,Rest of global South,Undershooters,420993828167.82513,308816582724.48456,655106546108.2418,0.0017672137085002545
1850,Honduras,HND,Rest of global South,Undershooters,419232993288.93555,307524936686.8044,652366519108.8047,0.0017598222188199388
1850,Lao PDR,LAO,Rest of global South,Undershooters,402200787510.36084,295031101307.5767,625862782584.2898,0.0016883258083644972
1850,Uzbekistan,UZB,Rest of global South,Undershooters,386778844434.9586,283718460976.8527,601864768393.9791,0.001623588827936136
1850,Dominican Republic,DOM,Rest of global South,Undershooters,385498503145.7644,282779277085.7948,599872435243.98,0.0016182143152320663
1850,El Salvador,SLV,Rest of global South,Undershooters,317968384655.28467,233243110453.6891,494789130638.04443,0.0013347418670672242
1850,Nicaragua,NIC,Rest of global South,Undershooters,312432453288.40546,229182273233.44507,486174693478.64075,0.001311503583875658
1850,Paraguay,PRY,Rest of global South,Undershooters,307834795791.47784,225809699143.89618,479020299942.49554,0.0012922039105504697
1850,Central African Republic,CAF,Sub-Sah. Africa,Undershooters,306032840327.624,224487889437.1106,476216285391.2523,0.001284639808217454
1850,Cuba,CUB,Rest of global South,Undershooters,280929796259.76495,206073756577.35754,437153554786.22687,0.0011792642881180908
1850,Liberia,LBR,Sub-Sah. Africa,Undershooters,277005027032.84033,203194774180.1194,431046239570.4381,0.0011627892105362974
1850,"Congo, Rep.",COG,Sub-Sah. Africa,Undershooters,269549192972.93054,197725608026.87048,419444250722.7618,0.0011314917157100237
1850,Chile,CHL,Rest of global South,Undershooters,269391309407.78867,197609793827.72253,419198568838.3088,0.001130828964899923
1850,Mauritania,MRT,Sub-Sah. Africa,Undershooters,233623920111.64783,171372917663.81042,363541100017.26227,9.806875223127697e-4
1850,Malaysia,MYS,Rest of global South,Undershooters,231229122947.7534,169616233772.05194,359814567242.43195,9.706348372282163e-4
1850,Eritrea,ERI,Sub-Sah. Africa,Undershooters,223118084304.78458,163666447650.5572,347193017577.74756,9.36586977803741e-4
1850,Kyrgyz Republic,KGZ,Rest of global South,Undershooters,212665948477.6592,155999368818.65973,330928497427.98254,8.927118507093854e-4
1850,"Korea, Dem. People’s Rep.",PRK,Rest of global South,Undershooters,189329230084.93845,138880909725.3099,294614338025.0054,7.947508691089953e-4
1850,Costa Rica,CRI,Rest of global South,Undershooters,163800999454.50897,120154884736.77007,254889976579.28714,6.875905353810935e-4
1850,Jordan,JOR,Rest of global South,Undershooters,146744923756.73413,107643539773.35356,228349096184.06253,6.159939257169964e-4
1850,Georgia,GEO,Rest of global South,Undershooters,146044293411.89993,107129598108.73012,227258848549.5533,6.13052876544445e-4
1850,Uruguay,URY,Rest of global South,Undershooters,145394367957.9298,106652850602.49185,226247502560.86942,6.103246722456841e-4
1850,Albania,ALB,Rest of global South,Undershooters,135458725391.89822,99364641182.01868,210786695182.46704,5.6861763862511e-4
1850,Lesotho,LSO,Sub-Sah. Africa,Undershooters,123374354468.16324,90500249631.94756,191982261558.83908,5.178908475745934e-4
1850,"Gambia, The",GMB,Sub-Sah. Africa,Undershooters,122169087071.66699,89616135581.4517,190106750545.5499,5.128314739615259e-4
1850,Croatia,HRV,Global North undershoot,Undershooters,101434882589.09277,74406729301.82631,157842350984.17096,4.257951139371559e-4
1850,Armenia,ARM,Rest of global South,Undershooters,99892161327.07436,73275078725.60216,155441729573.71707,4.193192038875983e-4
1850,Portugal,PRT,Global North undershoot,Undershooters,99865147522.9511,73255262970.31653,155399693518.2398,4.192058075340861e-4
1850,Panama,PAN,Rest of global South,Undershooters,99518299873.11954,73000835710.8644,154859965496.82013,4.1774983863256793e-4
1850,Jamaica,JAM,Rest of global South,Undershooters,83962701002.15796,61590153263.40532,130653970142.08888,3.5245180875804035e-4
1850,Namibia,NAM,Sub-Sah. Africa,Undershooters,78034497940.44197,57241568346.654106,121429120815.22202,3.275668792971235e-4
1850,Bosnia and Herzegovina,BIH,Rest of global South,Undershooters,73381919311.13463,53828707309.20703,114189264759.35718,3.080366625018559e-4
1850,Serbia,SRB,Rest of global South,Undershooters,71830586524.43358,52690739819.41644,111775242995.23035,3.015246036932144e-4
1850,Mongolia,MNG,Rest of global South,Undershooters,69922216903.79376,51290870877.4274,108805637867.48753,2.9351380465333937e-4
1850,Lebanon,LBN,Rest of global South,Undershooters,58874085401.92806,43186604288.187065,91613691608.71327,2.471368553085444e-4
1850,Gabon,GAB,Sub-Sah. Africa,Undershooters,51403244910.39477,37706430289.637825,79988351322.29237,2.1577636770207678e-4
1850,Mauritius,MUS,Sub-Sah. Africa,Undershooters,39362822302.059715,28874276667.227955,61252305468.704254,1.6523405932148023e-4
1850,Fiji,FJI,Rest of global South,Undershooters,38255070155.247284,28061694131.343475,59528537483.78978,1.6058402730560203e-4
1850,Djibouti,DJI,Rest of global South,Undershooters,37774221525.17069,27708971547.750614,58780291157.65888,1.5856555996967192e-4
1850,Bhutan,BTN,Rest of global South,Undershooters,37379106837.58066,27419138397.139286,58165455022.34016,1.5690697961618383e-4
1850,Eswatini,SWZ,Sub-Sah. Africa,Undershooters,32381644528.7063,23753290754.58009,50388927070.08784,1.3592903811430633e-4
1850,Botswana,BWA,Sub-Sah. Africa,Undershooters,30509678149.047012,22380125112.562523,47475968857.02711,1.2807104964359005e-4
1850,Cabo Verde,CPV,Sub-Sah. Africa,Undershooters,28316926133.458263,20771649788.438766,44063837601.66915,1.1886649327715978e-4
1850,Vanuatu,VUT,Rest of global South,Undershooters,15042154613.852882,11034049607.994715,23407027124.347843,6.314273526210515e-5
1850,Belize,BLZ,Rest of global South,Undershooters,13942272499.107944,10227240069.827547,21695505659.882217,5.8525739427817864e-5
1850,Maldives,MDV,Rest of global South,Undershooters,13426684282.658154,9849034546.506754,20893201224.298225,5.636144507695616e-5
1850,Sao Tome and Principe,STP,Sub-Sah. Africa,Undershooters,12385046141.527817,9084949399.274803,19272312937.407524,5.198894106587969e-5
1850,Montenegro,MNE,Rest of global South,Undershooters,11845392242.050884,8689090690.80943,18432560003.929253,4.972362574486487e-5
1850,Samoa,WSM,Rest of global South,Undershooters,10449274216.043875,7664979720.470772,16260067210.01516,4.38631148557115e-5
1850,Suriname,SUR,Rest of global South,Undershooters,7567614428.10737,5551161728.986197,11775929760.899061,3.176671737967713e-5
1850,Barbados,BRB,Rest of global South,Undershooters,4623297968.932158,3391382448.2802634,7194292555.873321,1.940730481664273e-5
1850,Malta,MLT,Global North undershoot,Undershooters,4132040810.0041676,3031024773.3962407,6429849566.205616,1.7345145403440235e-5
1850,North Macedonia,MKD,Rest of global South,Undershooters,3463611122.31127,2540703637.7081738,5389709225.131204,1.4539265534843838e-05
1850,Liechtenstein,LIE,Global North undershoot,Undershooters,1646906978.0466466,1208075156.9182808,2562744320.611769,6.913252388746526e-6
1990,India,IND,India,Undershooters,99048601607649.53,72656292386119.4,154129070201408.78,0.3229010237714952
1990,Indonesia,IDN,Rest of global South,Undershooters,17268872079789.936,12667440010690.785,26872011859676.094,0.0562969732377576
1990,Pakistan,PAK,Rest of global South,Undershooters,15993005530778.22,11731538528730.793,24886641832149.44,0.052137615021842415
1990,Nigeria,NGA,Sub-Sah. Africa,Undershooters,15298830849520.941,11222332363375.146,23806439825831.758,0.04987458746147233
1990,Bangladesh,BGD,Rest of global South,Undershooters,14269194409623.414,10467050966016.982,22204227330641.535,0.04651794582131744
1990,Brazil,BRA,Rest of global South,Undershooters,10986511025884.32,8059065392583.268,17096058921505.248,0.035816312399718817
1990,China,CHN,China,Undershooters,10908587161614.75,8001904978661.897,16974801957232.852,0.03556227857046249
1990,Philippines,PHL,Rest of global South,Undershooters,7721630837171.782,5664139207391.908,12015593981691.295,0.025172717858096005
1990,"Congo, Dem. Rep.",COD,Sub-Sah. Africa,Undershooters,7318544878549.588,5368458796047.953,11388353788439.7,0.02385864712317945
1990,Vietnam,VNM,Rest of global South,Undershooters,7077825194214.153,5191880838517.0625,11013771002579.03,0.02307389467587322
1990,Myanmar,MMR,Rest of global South,Undershooters,5166795525910.195,3790060640299.1606,8040026586986.512,0.016843888130224093
1990,"Egypt, Arab Rep.",EGY,Rest of global South,Undershooters,5091905902811.991,3735125969196.3516,7923491191347.279,0.016599746006299307
1990,Tanzania,TZA,Sub-Sah. Africa,Undershooters,4806132266628.329,3525499053421.692,7478800159690.537,0.015668116501259627
1990,Kenya,KEN,Sub-Sah. Africa,Undershooters,4216440646682.3286,3092935583962.9556,6561183761148.467,0.013745706444989538
1990,Uganda,UGA,Sub-Sah. Africa,Undershooters,3601637565702.112,2641951807447.57,5604491534399.008,0.011741432371007561
1990,Colombia,COL,Rest of global South,Undershooters,3018432660250.5327,2214146614403.4663,4696969082237.399,0.0098401691731197765
1990,Afghanistan,AFG,Rest of global South,Undershooters,2997769326720.2783,2198989194931.83,4664814964636.674,0.009772806167048464
1990,Thailand,THA,Rest of global South,Undershooters,2771475607894.5493,2032993286526.4497,4312680356889.371,0.009035082743437369
1990,Nepal,NPL,Rest of global South,Undershooters,2701367085339.9443,1981565752661.1672,4203584809661.5615,0.008806527131944105
1990,Morocco,MAR,Rest of global South,Undershooters,2542426102663.978,1864975893521.2449,3956257482681.3794,0.008288375384293854
1990,Mozambique,MOZ,Sub-Sah. Africa,Undershooters,2463344983914.2046,1806966585031.8132,3833199720072.3574,0.008030568875258548
1990,Ghana,GHA,Sub-Sah. Africa,Undershooters,2413729868449.737,1770571822486.4827,3755993868698.8496,0.00786882230521126
1990,Madagascar,MDG,Sub-Sah. Africa,Undershooters,2286207330926.2153,1677028707068.9573,3557556638700.5747,0.007453095507942636
1990,Mexico,MEX,Rest of global South,Undershooters,2239937751919.5547,1643088035455.9724,3485556761113.646,0.007302255473977199
1990,Angola,AGO,Sub-Sah. Africa,Undershooters,2172581760012.6516,1593679597956.4663,3380744414077.9175,0.007082673184163188
1990,Cote d'Ivoire,CIV,Sub-Sah. Africa,Undershooters,2047533297868.9167,1501951320318.187,3186157081319.0327,0.006675011937140144
1990,"Yemen, Rep.",YEM,Rest of global South,Undershooters,2027748152673.873,1487438088724.1943,3155369508519.2524,0.006610511847938946
1990,Algeria,DZA,Rest of global South,Undershooters,2012290413183.7483,1476099190225.9421,3131315791693.789,0.006560119214165822
1990,Cameroon,CMR,Sub-Sah. Africa,Undershooters,1976668266125.8372,1449968855319.1135,3075884333646.938,0.006443990085967712
1990,Peru,PER,Rest of global South,Undershooters,1924980129218.5862,1412053444833.026,2995452663207.8633,0.006275485411966302
1990,Niger,NER,Sub-Sah. Africa,Undershooters,1837729880091.8657,1348051737505.3054,2859682954655.974,0.005991047324905412
1990,Burkina Faso,BFA,Sub-Sah. Africa,Undershooters,1699461824961.907,1246626335448.882,2644524674479.9946,0.005540289860067976
1990,Sri Lanka,LKA,Rest of global South,Undershooters,1666868330290.737,1222717643753.3188,2593806088384.4385,0.005434034217617808
1990,Malawi,MWI,Sub-Sah. Africa,Undershooters,1615060999603.79,1184714799644.0642,2513188941056.844,0.005265140968786806
1990,Mali,MLI,Sub-Sah. Africa,Undershooters,1604454183253.5342,1176934256178.3142,2496683723261.465,0.005230562470929554
1990,Zambia,ZMB,Sub-Sah. Africa,Undershooters,1389452594824.8613,1019221597758.0328,2162120747323.6191,0.004529651686836723
1990,Cambodia,KHM,Rest of global South,Undershooters,1369888577398.086,1004870572631.6251,2131677270419.8506,0.004465872479925625
1990,Somalia,SOM,Sub-Sah. Africa,Undershooters,1350168987300.3486,990405428443.6129,2100991707603.3591,0.0044015861020508884
1990,Chad,TCD,Sub-Sah. Africa,Undershooters,1340680231980.043,983445029510.7397,2086226299398.1978,0.004370652512302891
