startDate,country,iso3c,group15C,type,cumReparationsAR6,cumReparationsAR6lwr,cumReparationsAR6upr,share
1990,Senegal,SEN,Sub-Sah. Africa,Undershooters,1257250745641.57,922246011506.9994,1956402062124.5957,0.004098670211551839
1990,"Korea, Dem. People’s Rep.",PRK,Rest of global South,Undershooters,1214829596090.363,891128323875.6603,1890390707788.6501,0.003960376157952696
1990,Guatemala,GTM,Rest of global South,Undershooters,1210883135630.8713,888233430052.0109,1884249638946.3303,0.00394751059395724
1990,Zimbabwe,ZWE,Sub-Sah. Africa,Undershooters,1133132657995.9272,831200202479.7333,1763262480813.0059,0.003694042009650571
1990,Rwanda,RWA,Sub-Sah. Africa,Undershooters,1097838974857.5992,805310809597.246,1708342143950.0823,0.0035789836823944625
1990,Guinea,GIN,Sub-Sah. Africa,Undershooters,1083300907853.8337,794646529336.746,1685719525221.025,0.003531589204905828
1990,Syrian Arab Republic,SYR,Rest of global South,Undershooters,1030972268953.8218,756261283847.3911,1604291172597.607,0.003360996477707973
1990,Haiti,HTI,Rest of global South,Undershooters,1017871383755.6154,746651236557.1893,1583904945819.6309,0.00331828725037763
1990,Uzbekistan,UZB,Rest of global South,Undershooters,1003169328956.0016,735866664388.9843,1561027146440.991,0.0032703581683988163
1990,Burundi,BDI,Sub-Sah. Africa,Undershooters,998694787135.9554,732584400798.2373,1554064332639.4102,0.003255771045399094
1990,Ecuador,ECU,Rest of global South,Undershooters,925511261903.4784,678901223844.3574,1440183787986.9565,0.0030171908450002945
1990,Benin,BEN,Sub-Sah. Africa,Undershooters,916614323161.31,672374947126.6611,1426339302817.936,0.002988186592727675
1990,Turkey,TUR,Rest of global South,Undershooters,803534212471.4579,589425955904.3346,1250375866323.0059,0.002619542483499511
1990,Bolivia,BOL,Rest of global South,Undershooters,800789592975.9983,587412662699.6443,1246104976638.2878,0.002610594952382841
1990,Tajikistan,TJK,Rest of global South,Undershooters,731592924489.086,536654011934.98584,1138428361301.81,0.0023850120089253623
1990,Honduras,HND,Rest of global South,Undershooters,698911538819.1906,512680848515.46234,1087573008430.2192,0.0022784698395277346
1990,Iraq,IRQ,Rest of global South,Undershooters,681413574545.1299,499845359797.5697,1060344507268.1174,0.0022214260197634494
1990,Sierra Leone,SLE,Sub-Sah. Africa,Undershooters,679855985916.6034,498702803386.12445,1057920750817.5012,0.002216348240222873
1990,Papua New Guinea,PNG,Rest of global South,Undershooters,664439417787.099,487394105803.0452,1033931100555.6072,0.0021660898261588474
1990,Dominican Republic,DOM,Rest of global South,Undershooters,663214541951.7743,486495608142.46674,1032025076941.4768,0.0021620966989990514
1990,Tunisia,TUN,Rest of global South,Undershooters,657866776651.0083,482572798602.5207,1023703444126.029,0.002144662844684306
1990,Togo,TGO,Sub-Sah. Africa,Undershooters,651842984235.2322,478154094896.1565,1014329848648.0475,0.0021250251243483246
1990,Argentina,ARG,Rest of global South,Undershooters,603549488213.5609,442728795494.1762,939180563168.1727,0.001967587068143622
1990,Lao PDR,LAO,Rest of global South,Undershooters,602235341679.617,441764814042.05383,937135625833.3932,0.0019633029161787397
1990,Nicaragua,NIC,Rest of global South,Undershooters,522172017404.81384,383035016715.3086,812549457756.1221,0.0017022943915224306
1990,Paraguay,PRY,Rest of global South,Undershooters,496176975639.58325,363966566233.13525,772098693665.6542,0.0016175498775895102
1990,El Salvador,SLV,Rest of global South,Undershooters,467362486853.8005,342829933426.6535,727260601125.248,0.0015236138928571125
1990,Cuba,CUB,Rest of global South,Undershooters,455734358523.37555,334300214902.9603,709166124487.9056,0.0014857058913154678
1990,Central African Republic,CAF,Sub-Sah. Africa,Undershooters,455141110197.555,333865042440.96906,708242973515.8256,0.0014837718863053113
1990,"Congo, Rep.",COG,Sub-Sah. Africa,Undershooters,413220602557.2009,303114596592.60596,643010665738.5511,0.0013471099383889692
1990,Liberia,LBR,Sub-Sah. Africa,Undershooters,404591694217.3155,296784931386.4359,629583261437.0956,0.0013189794722162473
1990,Kyrgyz Republic,KGZ,Rest of global South,Undershooters,389292457778.6072,285562301506.4264,605776190475.8079,0.001269103562523449
1990,Mauritania,MRT,Sub-Sah. Africa,Undershooters,336617233028.2472,246922820798.49146,523808517215.9341,0.0010973809564167995
1990,Eritrea,ERI,Sub-Sah. Africa,Undershooters,313690823509.41223,230105340426.95898,488132837551.1961,0.0010226402636167042
1990,Costa Rica,CRI,Rest of global South,Undershooters,270009016971.74673,198062908163.9939,420159780717.56744,8.80236435372134e-4
1990,Chile,CHL,Rest of global South,Undershooters,255161237307.06595,187171440711.73245,397055219551.34607,8.318322865336638e-4
1990,Jordan,JOR,Rest of global South,Undershooters,244555224461.0993,179391486649.9885,380551252085.26935,7.972564081213453e-4
1990,Georgia,GEO,Rest of global South,Undershooters,199616787628.9308,146427263502.3794,310622758670.6591,6.507559323521122e-4
1990,Azerbaijan,AZE,Rest of global South,Undershooters,194260409880.5233,142498136371.83804,302287724065.3265,6.332940012335e-4
1990,Albania,ALB,Rest of global South,Undershooters,192887514861.54498,141491060448.55078,300151368485.0885,6.288183276756348e-4
1990,"Gambia, The",GMB,Sub-Sah. Africa,Undershooters,188872168500.22485,138545635934.47983,293903106609.9901,6.157281938441311e-4
1990,Lesotho,LSO,Sub-Sah. Africa,Undershooters,165368898024.8406,121305003921.78436,257329776282.59436,5.391069192849777e-4
1990,Uruguay,URY,Rest of global South,Undershooters,161176412980.55264,118229640774.21727,250805869723.37732,5.25439308728397e-4
1990,Armenia,ARM,Rest of global South,Undershooters,151339227044.79074,111013653410.39224,235498270251.31915,4.933698260892524e-4
1990,Panama,PAN,Rest of global South,Undershooters,138390815357.31244,101515451818.12854,215349306797.18033,4.511576663793808e-4
1990,Romania,ROU,Global North undershoot,Undershooters,128171654305.49504,94019269729.0283,199447317616.21017,4.178429349025178e-4
1990,Jamaica,JAM,Rest of global South,Undershooters,95895508502.42169,70343366702.60931,149222556624.44467,3.126218580366982e-4
1990,Gabon,GAB,Sub-Sah. Africa,Undershooters,84433060355.0284,61935181523.41117,131385894152.54213,2.752539782115768e-4
1990,Namibia,NAM,Sub-Sah. Africa,Undershooters,80141438246.34485,58787097192.302704,124707720866.58914,2.612631782402294e-4
1990,Djibouti,DJI,Rest of global South,Undershooters,76565592733.60162,56164064934.55703,119143364226.33923,2.496058286343535e-4
1990,Fiji,FJI,Rest of global South,Undershooters,57533458140.94613,42203198115.11916,89527547737.23988,1.8756057363046325e-4
1990,Lebanon,LBN,Rest of global South,Undershooters,55780508273.51704,40917336063.16768,86799790567.61557,1.8184591135733888e-4
1990,Mongolia,MNG,Rest of global South,Undershooters,51812452878.33902,38006601450.89722,80625117945.8949,1.6890994730849325e-4
1990,Bhutan,BTN,Rest of global South,Undershooters,49841790364.10131,36561038065.802826,77558579134.94443,1.62485536130271e-4
1990,Eswatini,SWZ,Sub-Sah. Africa,Undershooters,44754340786.32083,32829180997.42084,69642022410.33847,1.4590031785976585e-4
1990,North Macedonia,MKD,Rest of global South,Undershooters,39695562573.42521,29118355574.477272,61770081063.83357,1.294085689863443e-4
1990,Cabo Verde,CPV,Sub-Sah. Africa,Undershooters,38132844851.55087,27972036758.51629,59338343254.81485,1.2431406846772104e-4
1990,Bosnia and Herzegovina,BIH,Rest of global South,Undershooters,29790762811.94775,21852770641.269154,46357268030.744225,9.711866351244684e-5
1990,Vanuatu,VUT,Rest of global South,Undershooters,20814724135.153473,15268470812.851236,32389695819.81722,6.785654339054531e-5
1990,Mauritius,MUS,Sub-Sah. Africa,Undershooters,20128092079.497864,14764797478.87513,31321230858.263363,6.561810498629834e-5
1990,Belize,BLZ,Rest of global South,Undershooters,19836409651.411213,14550836217.080593,30867345182.893936,6.46672126655928e-5
1990,Sao Tome and Principe,STP,Sub-Sah. Africa,Undershooters,15710659606.137993,11524425982.75109,24447284646.54941,5.121715994580631e-5
1990,Maldives,MDV,Rest of global South,Undershooters,15610102374.795238,11450663047.349752,24290808004.60468,5.088934074976331e-5
1990,Samoa,WSM,Rest of global South,Undershooters,13850676230.066687,10160050375.102716,21552973129.87064,4.515356564378435e-5
1990,Suriname,SUR,Rest of global South,Undershooters,11371596786.79207,8341541905.972872,17695289090.46434,3.707170202076052e-5
1990,Montenegro,MNE,Rest of global South,Undershooters,5140365705.569731,3770673261.5456877,7998899265.968872,1.6757726226799768e-5
1990,Liechtenstein,LIE,Global North undershoot,Undershooters,1274258481.1999671,934721896.9561611,1982867720.65283,4.154115872921147e-6
1992,India,IND,India,Undershooters,33733288753305.117,24744778331289.88,52492214387618.54,0.3088819143639136
1992,Nigeria,NGA,Sub-Sah. Africa,Undershooters,6669322058554.664,4892226701220.99,10378101165230.264,0.06106825160218046
1992,Pakistan,PAK,Rest of global South,Undershooters,6289875609596.616,4613886859033.441,9787646303476.684,0.057593815818291254
1992,Indonesia,IDN,Rest of global South,Undershooters,5888719183284.389,4319621840349.3105,9163408646515.674,0.053920590660054446
1992,Bangladesh,BGD,Rest of global South,Undershooters,4843501228697.973,3552910750207.203,7536949828486.477,0.0443499577727243
1992,Brazil,BRA,Rest of global South,Undershooters,3428402498512.851,2514876639409.459,5334921248713.145,0.031392478056172866
1992,"Congo, Dem. Rep.",COD,Sub-Sah. Africa,Undershooters,3344543607465.0854,2453362635089.87,5204428816760.272,0.03062461652352788
1992,Philippines,PHL,Rest of global South,Undershooters,2796444308914.926,2051308873141.4346,4351534036900.4404,0.025605895644108614
1992,Vietnam,VNM,Rest of global South,Undershooters,2299682043921.9497,1686912972685.5,3578524577182.838,0.021057246963070944
1992,Tanzania,TZA,Sub-Sah. Africa,Undershooters,2171645699916.9858,1592992958721.8098,3379287815298.572,0.01988487058039361
1992,"Egypt, Arab Rep.",EGY,Rest of global South,Undershooters,2091585356695.675,1534265348122.4958,3254706286024.833,0.019151790795031518
1992,Kenya,KEN,Sub-Sah. Africa,Undershooters,1737109676065.9028,1274242609006.7488,2703108321210.569,0.01590600211343884
1992,Myanmar,MMR,Rest of global South,Undershooters,1697965734854.8838,1245528890775.3828,2642196615593.8486,0.015547577069695562
1992,Uganda,UGA,Sub-Sah. Africa,Undershooters,1602968412060.0781,1175844380859.5466,2494371721588.927,0.014677725477729709
1992,Afghanistan,AFG,Rest of global South,Undershooters,1253842784815.867,919746129689.6512,1951098950068.2627,0.011480925044622569
1992,Mozambique,MOZ,Sub-Sah. Africa,Undershooters,1103934092316.4084,809781833206.1322,1717826727997.1736,0.010108272521542167
1992,Angola,AGO,Sub-Sah. Africa,Undershooters,1090648158211.333,800036044802.3258,1697152547472.3037,0.009986618662337987
1992,Colombia,COL,Rest of global South,Undershooters,989726827398.0745,726006027209.4464,1540109332027.907,0.00906252335429605
1992,Madagascar,MDG,Sub-Sah. Africa,Undershooters,986306671621.8604,723497199885.7955,1534787243465.5671,0.009031206388099676
1992,Ghana,GHA,Sub-Sah. Africa,Undershooters,976099344536.5955,716009698506.1649,1518903669065.1382,0.008937742072963004
1992,Niger,NER,Sub-Sah. Africa,Undershooters,952764537599.8629,698892641545.7367,1482592484069.971,0.008724074799349663
1992,Nepal,NPL,Rest of global South,Undershooters,924006162303.2058,677797170330.7014,1437841709470.0942,0.008460746130728315
1992,Cote d'Ivoire,CIV,Sub-Sah. Africa,Undershooters,881606150331.0858,646694987997.7871,1371863247223.0637,0.008072506580093985
1992,Morocco,MAR,Rest of global South,Undershooters,879599406191.2844,645222957231.0824,1368740561961.6917,0.0080541316455872
1992,Cameroon,CMR,Sub-Sah. Africa,Undershooters,857144038143.5714,628751005481.8256,1333797867748.459,0.007848517033829423
1992,"Yemen, Rep.",YEM,Rest of global South,Undershooters,845648968759.2128,620318891260.7986,1315910443520.8052,0.0077432613896746905
1992,Mexico,MEX,Rest of global South,Undershooters,785829131758.0566,576438538614.7059,1222825072228.941,0.00719551563310229
1992,Algeria,DZA,Rest of global South,Undershooters,777410747153.1951,570263301374.1794,1209725262936.4795,0.007118431931847499
1992,Burkina Faso,BFA,Sub-Sah. Africa,Undershooters,755875094739.9092,554465999513.5876,1176213733962.1611,0.006921238779613275
1992,Mali,MLI,Sub-Sah. Africa,Undershooters,730914501665.2119,536156360415.90564,1137372670687.809,0.006692684847947903
1992,Thailand,THA,Rest of global South,Undershooters,700845173888.4943,514099250720.8755,1090581929005.6067,0.006417352324183864
1992,Malawi,MWI,Sub-Sah. Africa,Undershooters,696205053498.7915,510695528323.2945,1083361459158.6881,0.0063748646414876434
1992,Peru,PER,Rest of global South,Undershooters,655041549981.8843,480500376664.22766,1019307121991.7175,0.0059979472925386105
1992,Zambia,ZMB,Sub-Sah. Africa,Undershooters,633333711389.9636,464576769039.2265,985527654902.3347,0.005799177501961393
1992,Somalia,SOM,Sub-Sah. Africa,Undershooters,605409131450.7247,444092921595.70825,942074345396.273,0.005543483556063658
1992,Chad,TCD,Sub-Sah. Africa,Undershooters,603804728734.6711,442916025092.87396,939577741760.8829,0.005528792697251478
1992,Senegal,SEN,Sub-Sah. Africa,Undershooters,553420164404.6863,405956839619.38715,861174554571.576,0.005067441869632791
1992,Sri Lanka,LKA,Rest of global South,Undershooters,510963790939.9921,374813313774.12305,795108388466.9987,0.004678686239885925
1992,Cambodia,KHM,Rest of global South,Undershooters,491344260140.278,360421567266.59424,764578527460.7197,0.0044990382287875795
1992,Guatemala,GTM,Rest of global South,Undershooters,474103673946.7087,347774876136.61743,737750531137.5807,0.004341173239483683
1992,Guinea,GIN,Sub-Sah. Africa,Undershooters,464163023796.38055,340482993443.60034,722281931480.448,0.004250150775859989
1992,Iraq,IRQ,Rest of global South,Undershooters,462704608975.2558,339413185168.22833,720012498932.1892,0.00423679666843275
1992,Rwanda,RWA,Sub-Sah. Africa,Undershooters,451919565537.6018,331501904678.8058,703229942791.5981,0.004138042441180178
1992,Burundi,BDI,Sub-Sah. Africa,Undershooters,445354925983.89795,326686466973.66046,693014737587.3116,0.004077932724416838
1992,Syrian Arab Republic,SYR,Rest of global South,Undershooters,431733573486.26746,316694635148.68896,671818614055.3336,0.00395320757631572
1992,Zimbabwe,ZWE,Sub-Sah. Africa,Undershooters,431355180810.1241,316417068292.9393,671229798964.5762,0.003949742789498069
1992,Benin,BEN,Sub-Sah. Africa,Undershooters,406543349697.07294,298216552316.6932,632620223489.7255,0.003722551010210838
1992,Uzbekistan,UZB,Rest of global South,Undershooters,402573655829.521,295304615816.40076,626443001248.7327,0.0036862021486985435
1992,"Korea, Dem. People’s Rep.",PRK,Rest of global South,Undershooters,400604206459.3253,293859942323.2058,623378350205.607,0.0036681687071281823
1992,Haiti,HTI,Rest of global South,Undershooters,359801257917.755,263929272820.2134,559885070965.7872,0.00329455281247345
1992,Ecuador,ECU,Rest of global South,Undershooters,340259793577.44116,249594791326.099,529476688815.40314,0.003115619623982634
1992,Tajikistan,TJK,Rest of global South,Undershooters,300214396735.47437,220219817682.4184,467162232266.60815,0.002748940320091832
1992,Bolivia,BOL,Rest of global South,Undershooters,292134998772.3701,214293241323.10327,454589918517.312,0.0026749605807310493
1992,Togo,TGO,Sub-Sah. Africa,Undershooters,276429963509.34076,202772941031.28317,430151385885.02386,0.002531156002628003
1992,Sierra Leone,SLE,Sub-Sah. Africa,Undershooters,268935210199.3371,197275225980.13593,418488834972.5374,0.002462529614996219
1992,Honduras,HND,Rest of global South,Undershooters,264083986321.1993,193716650343.5337,410939867965.0264,0.0024181089440843055
1992,Papua New Guinea,PNG,Rest of global South,Undershooters,262709480866.00488,192708393097.91895,408801006392.45154,0.0024055231603675458
1992,Turkey,TUR,Rest of global South,Undershooters,237115704014.59164,173934287214.55264,368974648775.8488,0.002171171424090638
1992,Dominican Republic,DOM,Rest of global South,Undershooters,223990502328.53714,164306402763.37918,348550583223.7582,0.002050989325841953
1992,Tunisia,TUN,Rest of global South,Undershooters,216862640629.0077,159077818055.2349,337458950647.0105,0.00198572241447814
1992,Lao PDR,LAO,Rest of global South,Undershooters,214862025407.8058,157610283106.6896,334345802567.4841,0.00196740359996973
1992,Argentina,ARG,Rest of global South,Undershooters,186514141932.137,136815924812.82382,290233792388.9852,0.0017078336368936626
1992,Nicaragua,NIC,Rest of global South,Undershooters,183601242493.10013,134679191230.53282,285701043063.4835,0.0016811614093009371
1992,"Congo, Rep.",COG,Sub-Sah. Africa,Undershooters,180911097885.5151,132705857634.73026,281514921499.47766,0.0016565288565017322
1992,Central African Republic,CAF,Sub-Sah. Africa,Undershooters,176116906819.77298,129189117951.64743,274054702987.17844,0.0016126304117031142
1992,Paraguay,PRY,Rest of global South,Undershooters,175538603256.82986,128764908098.35168,273154807491.39285,0.0016073351227405804
1992,Liberia,LBR,Sub-Sah. Africa,Undershooters,173347829677.28107,127157884039.81929,269745754871.1932,0.001587275105997546
1992,Kyrgyz Republic,KGZ,Rest of global South,Undershooters,151010684447.60684,110772653672.73976,234987026637.5416,0.00138274301218293
1992,Mauritania,MRT,Sub-Sah. Africa,Undershooters,148906069408.87338,109228830507.8236,231712044923.6469,0.0013634719139239623
1992,El Salvador,SLV,Rest of global South,Undershooters,143950616241.5634,105593798327.8035,224000887202.0105,0.0013180968580836254
1992,Eritrea,ERI,Sub-Sah. Africa,Undershooters,121465758147.57112,89100214396.06087,189012303664.3505,0.0011122122180455918
1992,Cuba,CUB,Rest of global South,Undershooters,111357456470.12334,81685352295.20079,173282822242.37305,0.0010196546380262966
1992,Jordan,JOR,Rest of global South,Undershooters,110089462363.6928,80755225579.17073,171309702486.28445,0.001008044135123343
1992,Costa Rica,CRI,Rest of global South,Undershooters,89494601556.832,65648033714.291885,139262134973.2895,8.19465426459539e-4
1992,"Gambia, The",GMB,Sub-Sah. Africa,Undershooters,84494556615.11919,61980291602.516655,131481588198.03914,7.736820619973195e-4
1992,Azerbaijan,AZE,Rest of global South,Undershooters,67393342197.03771,49435835499.64636,104870467649.21292,6.170932429813491e-4
1992,Panama,PAN,Rest of global South,Undershooters,54664185559.199936,40098466657.52,85062685962.30312,5.005375670943303e-4
1992,Georgia,GEO,Rest of global South,Undershooters,54573322425.21175,40031814748.02292,84921294260.35197,4.997055705766878e-4
1992,Lesotho,LSO,Sub-Sah. Africa,Undershooters,54416189895.55143,39916551464.81581,84676781058.73328,4.982667723342375e-4
1992,Chile,CHL,Rest of global South,Undershooters,52946808545.23942,38838698781.56566,82390283545.19958,4.8481224888903866e-4
1992,Albania,ALB,Rest of global South,Undershooters,49034349716.51966,35968746576.34277,76302124483.03976,4.489874651947258e-4
1992,Armenia,ARM,Rest of global South,Undershooters,44971720941.421295,32988638433.988018,69980286662.85756,4.1178763678252113e-4
1992,Uruguay,URY,Rest of global South,Undershooters,44323040287.58703,32512804040.71818,68970877701.8996,4.0584793361179094e-4
1992,Gabon,GAB,Sub-Sah. Africa,Undershooters,42693998850.611404,31317834005.473747,66435933867.001175,3.9093146811947007e-4
1992,Namibia,NAM,Sub-Sah. Africa,Undershooters,35398966199.78809,25966622411.956688,55084167347.225494,3.241338407961399e-4
1992,Djibouti,DJI,Rest of global South,Undershooters,27614604376.82477,20256467402.510414,42970957969.0931,2.528556265798432e-4
1992,Jamaica,JAM,Rest of global South,Undershooters,25498293792.829296,18704065065.93124,39677776871.38609,2.3347743700118586e-4
1992,Mongolia,MNG,Rest of global South,Undershooters,24776806059.35253,18174823634.294132,38555073151.01466,2.2687106921012522e-4
1992,Fiji,FJI,Rest of global South,Undershooters,18521300565.060368,13586148692.505083,28820910024.772274,1.695919664662035e-4
1992,Bhutan,BTN,Rest of global South,Undershooters,16744168305.570213,12282547844.45081,26055522746.86655,1.533194939419998e-4
1992,Eswatini,SWZ,Sub-Sah. Africa,Undershooters,16405901923.941914,12034415304.171896,25529147997.152386,1.5022212717511244e-4
1992,Lebanon,LBN,Rest of global South,Undershooters,14422515201.121151,10579518179.840528,22442809104.160133,1.3206106697285683e-4
1992,Cabo Verde,CPV,Sub-Sah. Africa,Undershooters,13189708931.391996,9675203213.903996,20524444977.78415,1.2077276468432093e-4
1992,Vanuatu,VUT,Rest of global South,Undershooters,9001311559.321533,6602838544.891814,14006899226.372063,8.242132472058026e-5
1992,Belize,BLZ,Rest of global South,Undershooters,8203074229.9967985,6017298074.339084,12764765815.380268,7.511219230240167e-5
1992,Sao Tome and Principe,STP,Sub-Sah. Africa,Undershooters,6555850671.60469,4808990692.495158,10201528865.55922,6.0029240568214726e-5
1992,Maldives,MDV,Rest of global South,Undershooters,5803743365.722515,4257288523.7116714,9031178170.387432,5.31425018886008e-5
1992,North Macedonia,MKD,Rest of global South,Undershooters,5493302285.690486,4029567006.0589895,8548102243.609658,5.0299920016470146e-5
1992,Botswana,BWA,Sub-Sah. Africa,Undershooters,5205795606.21676,3818668830.5395474,8100714431.316128,4.766733906067598e-5
1992,Samoa,WSM,Rest of global South,Undershooters,4710898837.666534,3455641349.7562766,7330607861.972728,4.313577196681144e-5
1992,Suriname,SUR,Rest of global South,Undershooters,3970028059.281556,2912181643.905027,6177742275.19546,3.6351921569141174e-5
1992,Mauritius,MUS,Sub-Sah. Africa,Undershooters,2066588403.8392608,1515929037.60403,3215808643.462558,1.8922903931731027e-5
1992,Liechtenstein,LIE,Global North undershoot,Undershooters,321764507.4077165,236027725.28072956,500696259.6707227,2.9462658606839625e-6
